ID,Pais,Latitud,Longitud,Date,InfectadosAcumulado,InfectadosDia,MuertesAcumulado,MuertesDia
1,Mexico,21.6345,-102.5528,2020-01-01,0,0,0,0
2,Mexico,21.6345,-102.5528,2020-01-02,0,0,0,0
3,Mexico,21.6345,-102.5528,2020-01-03,0,0,0,0
4,Mexico,21.6345,-102.5528,2020-01-04,0,0,0,0
5,Mexico,21.6345,-102.5528,2020-01-05,0,0,0,0
6,Mexico,21.6345,-102.5528,2020-01-06,0,0,0,0
7,Mexico,21.6345,-102.5528,2020-01-07,0,0,0,0
8,Mexico,21.6345,-102.5528,2020-01-08,0,0,0,0
9,Mexico,21.6345,-102.5528,2020-01-09,0,0,0,0
10,Mexico,21.6345,-102.5528,2020-01-10,0,0,0,0
11,Mexico,21.6345,-102.5528,2020-01-11,0,0,0,0
12,Mexico,21.6345,-102.5528,2020-01-12,0,0,0,0
13,Mexico,21.6345,-102.5528,2020-01-13,0,0,0,0
14,Mexico,21.6345,-102.5528,2020-01-14,0,0,0,0
15,Mexico,21.6345,-102.5528,2020-01-15,0,0,0,0
16,Mexico,21.6345,-102.5528,2020-01-16,0,0,0,0
17,Mexico,21.6345,-102.5528,2020-01-17,0,0,0,0
18,Mexico,21.6345,-102.5528,2020-01-18,0,0,0,0
19,Mexico,21.6345,-102.5528,2020-01-19,0,0,0,0
20,Mexico,21.6345,-102.5528,2020-01-20,0,0,0,0
21,Mexico,21.6345,-102.5528,2020-01-21,0,0,0,0
22,Mexico,21.6345,-102.5528,2020-01-22,0,0,0,0
23,Mexico,21.6345,-102.5528,2020-01-23,0,0,0,0
24,Mexico,21.6345,-102.5528,2020-01-24,0,0,0,0
25,Mexico,21.6345,-102.5528,2020-01-25,0,0,0,0
26,Mexico,21.6345,-102.5528,2020-01-26,0,0,0,0
27,Mexico,21.6345,-102.5528,2020-01-27,0,0,0,0
28,Mexico,21.6345,-102.5528,2020-01-28,0,0,0,0
29,Mexico,21.6345,-102.5528,2020-01-29,0,0,0,0
30,Mexico,21.6345,-102.5528,2020-01-30,0,0,0,0
31,Mexico,21.6345,-102.5528,2020-01-31,0,0,0,0
32,Mexico,21.6345,-102.5528,2020-02-01,0,0,0,0
33,Mexico,21.6345,-102.5528,2020-02-02,0,0,0,0
34,Mexico,21.6345,-102.5528,2020-02-03,0,0,0,0
35,Mexico,21.6345,-102.5528,2020-02-04,0,0,0,0
36,Mexico,21.6345,-102.5528,2020-02-05,0,0,0,0
37,Mexico,21.6345,-102.5528,2020-02-06,0,0,0,0
38,Mexico,21.6345,-102.5528,2020-02-07,0,0,0,0
39,Mexico,21.6345,-102.5528,2020-02-08,0,0,0,0
40,Mexico,21.6345,-102.5528,2020-02-09,0,0,0,0
41,Mexico,21.6345,-102.5528,2020-02-10,0,0,0,0
42,Mexico,21.6345,-102.5528,2020-02-11,0,0,0,0
43,Mexico,21.6345,-102.5528,2020-02-12,0,0,0,0
44,Mexico,21.6345,-102.5528,2020-02-13,0,0,0,0
45,Mexico,21.6345,-102.5528,2020-02-14,0,0,0,0
46,Mexico,21.6345,-102.5528,2020-02-15,0,0,0,0
47,Mexico,21.6345,-102.5528,2020-02-16,0,0,0,0
48,Mexico,21.6345,-102.5528,2020-02-17,0,0,0,0
49,Mexico,21.6345,-102.5528,2020-02-18,0,0,0,0
50,Mexico,21.6345,-102.5528,2020-02-19,0,0,0,0
51,Mexico,21.6345,-102.5528,2020-02-20,0,0,0,0
52,Mexico,21.6345,-102.5528,2020-02-21,0,0,0,0
53,Mexico,21.6345,-102.5528,2020-02-22,0,0,0,0
54,Mexico,21.6345,-102.5528,2020-02-23,0,0,0,0
55,Mexico,21.6345,-102.5528,2020-02-24,0,0,0,0
56,Mexico,21.6345,-102.5528,2020-02-25,0,0,0,0
57,Mexico,21.6345,-102.5528,2020-02-26,0,0,0,0
58,Mexico,21.6345,-102.5528,2020-02-27,0,0,0,0
59,Mexico,21.6345,-102.5528,2020-02-28,1,1,0,0
60,Mexico,21.6345,-102.5528,2020-02-29,4,3,0,0
61,Mexico,21.6345,-102.5528,2020-03-01,5,2,0,0
62,Mexico,21.6345,-102.5528,2020-03-02,5,0,0,0
63,Mexico,21.6345,-102.5528,2020-03-03,5,0,0,0
64,Mexico,21.6345,-102.5528,2020-03-04,5,0,0,0
65,Mexico,21.6345,-102.5528,2020-03-05,5,0,0,0
66,Mexico,21.6345,-102.5528,2020-03-06,6,1,0,0
67,Mexico,21.6345,-102.5528,2020-03-07,6,0,0,0
68,Mexico,21.6345,-102.5528,2020-03-08,7,1,0,0
69,Mexico,21.6345,-102.5528,2020-03-09,7,0,0,0
70,Mexico,21.6345,-102.5528,2020-03-10,7,0,0,0
71,Mexico,21.6345,-102.5528,2020-03-11,8,1,0,0
72,Mexico,21.6345,-102.5528,2020-03-12,12,4,0,0
73,Mexico,21.6345,-102.5528,2020-03-13,12,0,0,0
74,Mexico,21.6345,-102.5528,2020-03-14,26,14,0,0
75,Mexico,21.6345,-102.5528,2020-03-15,41,15,0,0
76,Mexico,21.6345,-102.5528,2020-03-16,53,12,0,0
77,Mexico,21.6345,-102.5528,2020-03-17,82,29,0,0
78,Mexico,21.6345,-102.5528,2020-03-18,93,11,0,0
79,Mexico,21.6345,-102.5528,2020-03-19,118,25,1,1
80,Mexico,21.6345,-102.5528,2020-03-20,164,46,2,1
81,Mexico,21.6345,-102.5528,2020-03-21,203,39,2,0
82,Mexico,21.6345,-102.5528,2020-03-22,251,48,2,0
83,Mexico,21.6345,-102.5528,2020-03-23,316,65,4,2
84,Mexico,21.6345,-102.5528,2020-03-24,405,89,5,1
85,Mexico,21.6345,-102.5528,2020-03-25,475,70,6,1
86,Mexico,21.6345,-102.5528,2020-03-26,585,110,8,2
87,Mexico,21.6345,-102.5528,2020-03-27,717,132,12,4
88,Mexico,21.6345,-102.5528,2020-03-28,848,131,16,4
89,Mexico,21.6345,-102.5528,2020-03-29,993,145,20,4
90,Mexico,21.6345,-102.5528,2020-03-30,1094,101,28,8
91,Mexico,21.6345,-102.5528,2020-03-31,1215,121,29,1
92,Mexico,21.6345,-102.5528,2020-04-01,1378,163,37,8
93,Mexico,21.6345,-102.5528,2020-04-02,1510,132,50,13
94,Mexico,21.6345,-102.5528,2020-04-03,1688,178,60,10
95,Mexico,21.6345,-102.5528,2020-04-04,1890,202,79,19
96,Mexico,21.6345,-102.5528,2020-04-05,2143,253,94,15
97,Mexico,21.6345,-102.5528,2020-04-06,2439,296,125,31
98,Mexico,21.6345,-102.5528,2020-04-07,2785,346,141,16
99,Mexico,21.6345,-102.5528,2020-04-08,3181,396,174,33
100,Mexico,21.6345,-102.5528,2020-04-09,3441,260,194,20
101,Mexico,21.6345,-102.5528,2020-04-10,3844,403,233,39
102,Mexico,21.6345,-102.5528,2020-04-11,4219,375,273,40
103,Mexico,21.6345,-102.5528,2020-04-12,4661,442,293,20
104,Mexico,21.6345,-102.5528,2020-04-13,5014,353,332,39
105,Mexico,21.6345,-102.5528,2020-04-14,5399,385,406,74
106,Mexico,21.6345,-102.5528,2020-04-15,5847,448,449,43
107,Mexico,21.6345,-102.5528,2020-04-16,6297,450,486,37
108,Mexico,21.6345,-102.5528,2020-04-17,6875,596,546,60
109,Mexico,21.6345,-102.5528,2020-04-18,7497,622,650,104
110,Mexico,21.6345,-102.5528,2020-04-19,8261,764,686,36
111,Mexico,21.6345,-102.5528,2020-04-20,8772,511,712,26
112,Mexico,21.6345,-102.5528,2020-04-21,9501,729,857,145
113,Mexico,21.6345,-102.5528,2020-04-22,10544,1043,970,113
114,Mexico,21.6345,-102.5528,2020-04-23,11633,1089,1069,99
115,Mexico,21.6345,-102.5528,2020-04-24,12872,1239,1221,152
116,Mexico,21.6345,-102.5528,2020-04-25,13842,970,1305,84
117,Mexico,21.6345,-102.5528,2020-04-26,14677,835,1351,46
118,Mexico,21.6345,-102.5528,2020-04-27,15529,852,1434,83
119,Mexico,21.6345,-102.5528,2020-04-28,16752,1223,1569,135
120,Mexico,21.6345,-102.5528,2020-04-29,17799,1047,1732,163
121,Mexico,21.6345,-102.5528,2020-04-30,19224,1425,1859,127
122,Mexico,21.6345,-102.5528,2020-05-01,20739,1515,1972,113
123,Mexico,21.6345,-102.5528,2020-05-02,22088,1349,2061,89
124,Mexico,21.6345,-102.5528,2020-05-03,23471,1383,2154,93
125,Mexico,21.6345,-102.5528,2020-05-04,24905,1434,2271,117
126,Mexico,21.6345,-102.5528,2020-05-05,26025,1120,2507,236
127,Mexico,21.6345,-102.5528,2020-05-06,27634,1609,2704,197
128,Mexico,21.6345,-102.5528,2020-05-07,29616,1982,2961,257
129,Mexico,21.6345,-102.5528,2020-05-08,31511,1895,3160,199
130,Mexico,21.6345,-102.5528,2020-05-09,33460,1949,3353,193
131,Mexico,21.6345,-102.5528,2020-05-10,35022,1562,3465,112
132,Mexico,21.6345,-102.5528,2020-05-11,36327,1305,3573,108
133,Mexico,21.6345,-102.5528,2020-05-12,38324,1997,3926,353
134,Mexico,21.6345,-102.5528,2020-05-13,40186,1862,4220,294
135,Mexico,21.6345,-102.5528,2020-05-14,42595,2409,4477,257
136,Mexico,21.6345,-102.5528,2020-05-15,45032,2437,4767,290
137,Mexico,21.6345,-102.5528,2020-05-16,47144,2112,5045,278
138,Mexico,21.6345,-102.5528,2020-05-17,49219,2075,5177,132
139,Mexico,21.6345,-102.5528,2020-05-18,51633,2414,5332,155
140,Mexico,21.6345,-102.5528,2020-05-19,54346,2713,5666,334
141,Mexico,21.6345,-102.5528,2020-05-20,56594,2248,6090,424
142,Mexico,21.6345,-102.5528,2020-05-21,59567,2973,6510,420
143,Mexico,21.6345,-102.5528,2020-05-22,62527,2960,6989,479
144,Mexico,21.6345,-102.5528,2020-05-23,65856,3329,7179,190
145,Mexico,21.6345,-102.5528,2020-05-24,68620,2764,7394,215
146,Mexico,21.6345,-102.5528,2020-05-25,71105,2485,7633,239
147,Mexico,21.6345,-102.5528,2020-05-26,74560,3455,8134,501
148,Mexico,21.6345,-102.5528,2020-05-27,78023,3463,8597,463
149,Mexico,21.6345,-102.5528,2020-05-28,81400,3377,9044,447
150,Mexico,21.6345,-102.5528,2020-05-29,84627,3227,9415,371
151,Mexico,21.6345,-102.5528,2020-05-30,87512,2885,9779,364
152,Mexico,21.6345,-102.5528,2020-05-31,90644,3132,9930,151
153,Mexico,21.6345,-102.5528,2020-06-01,93435,2791,10167,237
154,Mexico,21.6345,-102.5528,2020-06-02,97236,3801,10637,470
155,Mexico,21.6345,-102.5528,2020-06-03,101238,4002,11729,1092
156,Mexico,21.6345,-102.5528,2020-06-04,105680,4442,12545,816
157,Mexico,21.6345,-102.5528,2020-06-05,110026,4346,13170,625
158,Mexico,21.6345,-102.5528,2020-06-06,113619,3593,13511,341
159,Mexico,21.6345,-102.5528,2020-06-07,117103,3484,13699,188
160,Mexico,21.6345,-102.5528,2020-06-08,120102,2999,14053,354
161,Mexico,21.6345,-102.5528,2020-06-09,124301,4199,14649,596
162,Mexico,21.6345,-102.5528,2020-06-10,129184,4883,15357,708
163,Mexico,21.6345,-102.5528,2020-06-11,133974,4790,15944,587
164,Mexico,21.6345,-102.5528,2020-06-12,139196,5222,16448,504
165,Mexico,21.6345,-102.5528,2020-06-13,142690,3494,16872,424
166,Mexico,21.6345,-102.5528,2020-06-14,146837,4147,17141,269
167,Mexico,21.6345,-102.5528,2020-06-15,150264,3427,17850,709
168,Mexico,21.6345,-102.5528,2020-06-16,154863,4599,18310,460
169,Mexico,21.6345,-102.5528,2020-06-17,159793,4930,19080,770
170,Mexico,21.6345,-102.5528,2020-06-18,165455,5662,19747,667
171,Mexico,21.6345,-102.5528,2020-06-19,170485,5030,20394,647
172,Mexico,21.6345,-102.5528,2020-06-20,175202,4717,20781,387
173,Mexico,21.6345,-102.5528,2020-06-21,180545,5343,21825,1044
174,Mexico,21.6345,-102.5528,2020-06-22,185122,4577,22584,759
175,Mexico,21.6345,-102.5528,2020-06-23,191410,6288,23377,793
176,Mexico,21.6345,-102.5528,2020-06-24,196847,5437,24324,947
177,Mexico,21.6345,-102.5528,2020-06-25,202951,6104,25060,736
178,Mexico,21.6345,-102.5528,2020-06-26,208392,5441,25799,739
179,Mexico,21.6345,-102.5528,2020-06-27,212802,4410,26381,582
180,Mexico,21.6345,-102.5528,2020-06-28,216852,4050,26648,267
181,Mexico,21.6345,-102.5528,2020-06-29,220657,3805,27121,473
182,Mexico,21.6345,-102.5528,2020-06-30,226089,5432,27769,648
183,Mexico,21.6345,-102.5528,2020-07-01,231770,5681,28510,741
184,Mexico,21.6345,-102.5528,2020-07-02,238511,6741,29189,679
185,Mexico,21.6345,-102.5528,2020-07-03,245251,6740,29843,654
186,Mexico,21.6345,-102.5528,2020-07-04,252165,6914,30366,523
187,Mexico,21.6345,-102.5528,2020-07-05,256848,4683,30639,273
188,Mexico,21.6345,-102.5528,2020-07-06,261848,5000,31119,480
189,Mexico,21.6345,-102.5528,2020-07-07,268008,6160,32014,895
190,Mexico,21.6345,-102.5528,2020-07-08,275003,6995,32769,755
191,Mexico,21.6345,-102.5528,2020-07-09,282283,7280,33526,757
192,Mexico,21.6345,-102.5528,2020-07-10,289174,6891,34191,665
193,Mexico,21.6345,-102.5528,2020-07-11,295268,6094,34730,539
194,Mexico,21.6345,-102.5528,2020-07-12,299750,4482,35006,276
195,Mexico,21.6345,-102.5528,2020-07-13,304435,4685,35491,485
196,Mexico,21.6345,-102.5528,2020-07-14,311486,7051,36327,836
197,Mexico,21.6345,-102.5528,2020-07-15,317635,6149,36906,579
198,Mexico,21.6345,-102.5528,2020-07-16,324041,6406,37574,668
199,Mexico,21.6345,-102.5528,2020-07-17,331298,7257,38310,736
200,Mexico,21.6345,-102.5528,2020-07-18,338913,7615,38888,578
201,Mexico,21.6345,-102.5528,2020-07-19,344224,5311,39184,296
202,Mexico,21.6345,-102.5528,2020-07-20,349396,5172,39485,301
203,Mexico,21.6345,-102.5528,2020-07-21,356255,6859,40400,915
204,Mexico,21.6345,-102.5528,2020-07-22,362274,6019,41190,790
205,Mexico,21.6345,-102.5528,2020-07-23,370712,8438,41908,718
206,Mexico,21.6345,-102.5528,2020-07-24,378285,7573,42645,737
207,Mexico,21.6345,-102.5528,2020-07-25,385036,6751,43374,729
208,Mexico,21.6345,-102.5528,2020-07-26,390516,5480,43680,306
209,Mexico,21.6345,-102.5528,2020-07-27,395489,4973,44022,342
210,Mexico,21.6345,-102.5528,2020-07-28,402697,7208,44876,854
211,Mexico,21.6345,-102.5528,2020-07-29,408449,5752,45361,485
212,Mexico,21.6345,-102.5528,2020-02-30,416179,7730,46000,639
213,Mexico,21.6345,-102.5528,2020-07-31,424637,8458,46688,688
214,Mexico,21.6345,-102.5528,2020-08-01,434193,9556,47472,784
215,Mexico,21.6345,-102.5528,2020-08-02,439046,4853,47746,274
216,Mexico,21.6345,-102.5528,2020-08-03,443810,4764,48012,266
217,Mexico,21.6345,-102.5528,2020-08-04,449961,6151,48869,857
218,Mexico,21.6345,-102.5528,2020-08-05,456100,6139,49698,829
219,Mexico,21.6345,-102.5528,2020-08-06,462690,6590,50517,819
220,Mexico,21.6345,-102.5528,2020-08-07,469407,6717,51311,794
221,Mexico,21.6345,-102.5528,2020-08-08,475902,6495,52006,695
222,Mexico,21.6345,-102.5528,2020-08-09,480278,4376,52298,292
223,Mexico,21.6345,-102.5528,2020-08-10,485836,5558,53003,705
224,Mexico,21.6345,-102.5528,2020-08-11,492522,6686,53929,926
225,Mexico,21.6345,-102.5528,2020-08-12,498380,5858,54666,737
226,Mexico,21.6345,-102.5528,2020-08-13,505751,7371,55293,627
227,Mexico,21.6345,-102.5528,2020-08-14,511369,5618,55908,615
228,Mexico,21.6345,-102.5528,2020-08-15,517714,6345,56543,635
229,Mexico,21.6345,-102.5528,2020-08-16,522162,4448,56757,214
230,Mexico,21.6345,-102.5528,2020-08-17,525733,3571,57023,266
231,Mexico,21.6345,-102.5528,2020-08-18,531239,5506,57774,751
232,Mexico,21.6345,-102.5528,2020-08-19,537031,5792,58481,707
233,Mexico,21.6345,-102.5528,2020-08-20,543806,6775,59106,625
234,Mexico,21.6345,-102.5528,2020-08-21,549734,5928,59610,504
235,Mexico,21.6345,-102.5528,2020-08-22,556216,6482,60254,644
236,Mexico,21.6345,-102.5528,2020-08-23,560164,3948,60480,226
237,Mexico,21.6345,-102.5528,2020-08-24,563705,3541,60800,320
238,Mexico,21.6345,-102.5528,2020-08-25,568621,4916,61450,650
239,Mexico,21.6345,-102.5528,2020-08-26,573888,5267,62076,626
240,Mexico,21.6345,-102.5528,2020-08-27,579914,6026,62594,518
241,Mexico,21.6345,-102.5528,2020-08-28,585738,5824,63146,552
242,Mexico,21.6345,-102.5528,2020-08-29,591712,5974,63819,673
243,Mexico,21.6345,-102.5528,2020-08-30,595841,4129,64158,339
244,Mexico,21.6345,-102.5528,2020-08-31,599560,3719,64414,256
245,Mexico,21.6345,-102.5528,2020-09-01,606036,6476,65241,827
246,Mexico,21.6345,-102.5528,2020-09-02,610816,4780,65816,575
247,Mexico,21.6345,-102.5528,2020-09-03,616894,6078,66329,513
248,Mexico,21.6345,-102.5528,2020-09-04,623090,6196,66851,522
249,Mexico,21.6345,-102.5528,2020-09-05,629409,6319,67326,475
250,Mexico,21.6345,-102.5528,2020-09-06,634023,4614,67558,232
251,Mexico,21.6345,-102.5528,2020-09-07,637509,3486,67781,223
252,Mexico,21.6345,-102.5528,2020-09-08,642860,5351,68484,703
253,Mexico,21.6345,-102.5528,2020-09-09,647507,4647,69095,611
254,Mexico,21.6345,-102.5528,2020-09-10,652364,4857,69649,554
255,Mexico,21.6345,-102.5528,2020-09-11,658299,5935,70183,534
256,Mexico,21.6345,-102.5528,2020-09-12,663973,5674,70604,421
257,Mexico,21.6345,-102.5528,2020-09-13,668381,4408,70821,217
258,Mexico,21.6345,-102.5528,2020-09-14,671716,3335,71049,228
259,Mexico,21.6345,-102.5528,2020-09-15,676487,4771,71648,599
260,Mexico,21.6345,-102.5528,2020-09-16,680931,4444,71978,330
261,Mexico,21.6345,-102.5528,2020-09-17,684113,3182,72179,201
262,Mexico,21.6345,-102.5528,2020-09-18,688954,4841,72803,624
263,Mexico,21.6345,-102.5528,2020-09-19,694121,5167,73258,455
264,Mexico,21.6345,-102.5528,2020-09-20,697663,3542,73493,235
265,Mexico,21.6345,-102.5528,2020-09-21,700580,2917,73697,204
266,Mexico,21.6345,-102.5528,2020-09-22,705263,4683,74348,651
267,Mexico,21.6345,-102.5528,2020-09-23,710049,4786,74949,601
268,Mexico,21.6345,-102.5528,2020-09-24,715457,5408,75439,490
269,Mexico,21.6345,-102.5528,2020-09-25,720858,5401,75844,405
270,Mexico,21.6345,-102.5528,2020-09-26,726431,5573,76243,399
271,Mexico,21.6345,-102.5528,2020-09-27,730317,3886,76430,187
272,Mexico,21.6345,-102.5528,2020-09-28,733717,3400,76603,173
273,Mexico,21.6345,-102.5528,2020-09-29,738163,4446,77163,560
274,Mexico,21.6345,-102.5528,2020-09-30,743216,5053,77646,483
275,Mexico,21.6345,-102.5528,2020-10-01,748315,5099,78078,432
276,Mexico,21.6345,-102.5528,2020-10-02,753090,4775,78492,414
277,Mexico,21.6345,-102.5528,2020-10-03,757953,4863,78880,388
278,Mexico,21.6345,-102.5528,2020-10-04,761665,3712,79088,208
279,Mexico,21.6345,-102.5528,2020-10-05,789780,28115,81877,2789
280,Mexico,21.6345,-102.5528,2020-10-06,794608,4828,82348,471
281,Mexico,21.6345,-102.5528,2020-10-07,799188,4580,82726,378
282,Mexico,21.6345,-102.5528,2020-10-08,804488,5300,83096,370
283,Mexico,21.6345,-102.5528,2020-10-09,809751,5263,83507,411
284,Mexico,21.6345,-102.5528,2020-10-10,814328,4577,83642,135
285,Mexico,21.6345,-102.5528,2020-10-11,817503,3175,83781,139
286,Mexico,21.6345,-102.5528,2020-10-12,821045,3542,83945,164
287,Mexico,21.6345,-102.5528,2020-10-13,825340,4295,84420,475
288,Mexico,21.6345,-102.5528,2020-10-14,829396,4056,84898,478
289,Mexico,21.6345,-102.5528,2020-10-15,834910,5514,85285,387
290,Mexico,21.6345,-102.5528,2020-10-16,841661,6751,85704,419
291,Mexico,21.6345,-102.5528,2020-10-17,847108,5447,86059,355
292,Mexico,21.6345,-102.5528,2020-10-18,851227,4119,86167,108
293,Mexico,21.6345,-102.5528,2020-10-19,854926,3699,86338,171
294,Mexico,21.6345,-102.5528,2020-10-20,860714,5788,86893,555
295,Mexico,21.6345,-102.5528,2020-10-21,867559,6845,87415,522
296,Mexico,21.6345,-102.5528,2020-10-22,874171,6612,87894,479
297,Mexico,21.6345,-102.5528,2020-10-23,880775,6604,88312,418
298,Mexico,21.6345,-102.5528,2020-10-24,886800,6025,88743,431
299,Mexico,21.6345,-102.5528,2020-10-25,891160,4360,88924,181
300,Mexico,21.6345,-102.5528,2020-10-26,895326,4166,89171,247
301,Mexico,21.6345,-102.5528,2020-10-27,901268,5942,89814,643
302,Mexico,21.6345,-102.5528,2020-10-28,906863,5595,90309,495
303,Mexico,21.6345,-102.5528,2020-10-29,912811,5948,90773,464
304,Mexico,21.6345,-102.5528,2020-10-30,918811,6000,91289,516
305,Mexico,21.6345,-102.5528,2020-10-31,924962,6151,91753,464
306,Mexico,21.6345,-102.5528,2020-11-01,929392,4430,91895,142
307,Mexico,21.6345,-102.5528,2020-11-02,933155,3763,92100,205
308,Mexico,21.6345,-102.5528,2020-11-03,938405,5250,92593,493
309,Mexico,21.6345,-102.5528,2020-11-04,943630,5225,93228,635
310,Mexico,21.6345,-102.5528,2020-11-05,949197,5567,93772,544
311,Mexico,21.6345,-102.5528,2020-11-06,955128,5931,94323,551
312,Mexico,21.6345,-102.5528,2020-11-07,961938,6810,94808,485
313,Mexico,21.6345,-102.5528,2020-11-08,967825,5887,95027,219
314,Mexico,21.6345,-102.5528,2020-11-09,972785,4960,95225,198
315,Mexico,21.6345,-102.5528,2020-11-10,978531,5746,95842,617
316,Mexico,21.6345,-102.5528,2020-11-11,986177,7646,96430,588
317,Mexico,21.6345,-102.5528,2020-11-12,991835,5658,97056,626
318,Mexico,21.6345,-102.5528,2020-11-13,997393,5558,97624,568
319,Mexico,21.6345,-102.5528,2020-11-14,1003253,5860,98259,635
320,Mexico,21.6345,-102.5528,2020-11-15,1006522,3269,98542,283
321,Mexico,21.6345,-102.5528,2020-11-16,1009396,2874,98861,319
322,Mexico,21.6345,-102.5528,2020-11-17,1011153,1757,99026,165
323,Mexico,21.6345,-102.5528,2020-11-18,1015071,3918,99528,502
324,Mexico,21.6345,-102.5528,2020-11-19,1019543,4472,100104,576
325,Mexico,21.6345,-102.5528,2020-11-20,1025969,6426,100823,719
326,Mexico,21.6345,-102.5528,2020-11-21,1032688,6719,101373,550
327,Mexico,21.6345,-102.5528,2020-11-22,1041875,9187,101676,303
328,Mexico,21.6345,-102.5528,2020-11-23,1049358,7483,101926,250
329,Mexico,21.6345,-102.5528,2020-11-24,1060152,10794,102739,813
330,Mexico,21.6345,-102.5528,2020-11-25,1070487,10335,103597,858
331,Mexico,21.6345,-102.5528,2020-11-26,1078594,8107,104242,645
332,Mexico,21.6345,-102.5528,2020-11-27,1090675,12081,104873,631
333,Mexico,21.6345,-102.5528,2020-11-28,1100683,10008,105459,586
334,Mexico,21.6345,-102.5528,2020-11-29,1107071,6388,105655,196
335,Mexico,21.6345,-102.5528,2020-11-30,1113543,6472,105940,285
336,Mexico,21.6345,-102.5528,2020-12-01,1122362,8819,106765,825
337,Mexico,21.6345,-102.5528,2020-12-02,1133613,11251,107565,800
338,Mexico,21.6345,-102.5528,2020-12-03,1144643,11030,108173,608
339,Mexico,21.6345,-102.5528,2020-12-04,1156770,12127,108863,690
340,Mexico,21.6345,-102.5528,2020-12-05,1168395,11625,109456,593
341,Mexico,21.6345,-102.5528,2020-12-06,1175850,7455,109717,261
342,Mexico,21.6345,-102.5528,2020-12-07,1182249,6399,110074,357
