ID,Pais,Latitud,Longitud,Date,InfectadosAcumulado,InfectadosDia,MuertesAcumulado,MuertesDia
651,Mexico,21.6345,-102.5528,2021-10-12,3732429,7187,282773,546
652,Mexico,21.6345,-102.5528,2021-10-13,3738749,6320,283193,420
653,Mexico,21.6345,-102.5528,2021-10-14,3744574,5825,283574,381
654,Mexico,21.6345,-102.5528,2021-10-15,3749860,5286,284008,434
655,Mexico,21.6345,-102.5528,2021-10-16,3755063,5203,284321,313
656,Mexico,21.6345,-102.5528,2021-10-17,3757056,1993,284381,60
657,Mexico,21.6345,-102.5528,2021-10-18,3758469,1413,284477,96
658,Mexico,21.6345,-102.5528,2021-10-19,3762689,4220,284923,446
659,Mexico,21.6345,-102.5528,2021-10-20,3767758,5069,285347,424
660,Mexico,21.6345,-102.5528,2021-10-21,3772556,4798,285669,322
661,Mexico,21.6345,-102.5528,2021-10-22,3777209,4653,285953,284
662,Mexico,21.6345,-102.5528,2021-10-23,3781661,4452,286259,306
663,Mexico,21.6345,-102.5528,2021-10-24,3783327,1666,286346,87
664,Mexico,21.6345,-102.5528,2021-10-25,3784448,1121,286496,150
665,Mexico,21.6345,-102.5528,2021-10-26,3788986,4538,286888,392
666,Mexico,21.6345,-102.5528,2021-10-27,3793783,4797,287274,386
667,Mexico,21.6345,-102.5528,2021-10-28,3798286,4503,287631,357
668,Mexico,21.6345,-102.5528,2021-10-29,3802287,4001,287951,320
669,Mexico,21.6345,-102.5528,2021-10-30,3805765,3478,288276,325
670,Mexico,21.6345,-102.5528,2021-10-31,3807211,1446,288365,89
671,Mexico,21.6345,-102.5528,2021-11-01,3808205,994,288464,99
672,Mexico,21.6345,-102.5528,2021-11-02,3811793,3588,288733,269
673,Mexico,21.6345,-102.5528,2021-11-03,3814453,2660,288887,154
674,Mexico,21.6345,-102.5528,2021-11-04,3818216,3763,289131,244
675,Mexico,21.6345,-102.5528,2021-11-05,3821830,3614,289413,282
676,Mexico,21.6345,-102.5528,2021-11-06,3825404,3574,289674,261
677,Mexico,21.6345,-102.5528,2021-11-07,3826786,1382,289764,90
678,Mexico,21.6345,-102.5528,2021-11-08,3827596,810,289811,47
679,Mexico,21.6345,-102.5528,2021-11-09,3831259,3663,290110,299
680,Mexico,21.6345,-102.5528,2021-11-10,3834815,3556,290374,264
681,Mexico,21.6345,-102.5528,2021-11-11,3838308,3493,290630,256
682,Mexico,21.6345,-102.5528,2021-11-12,3841661,3353,290872,242
683,Mexico,21.6345,-102.5528,2021-11-13,3844791,3130,291089,217
684,Mexico,21.6345,-102.5528,2021-11-14,3845733,942,291147,58
685,Mexico,21.6345,-102.5528,2021-11-15,3846508,775,291204,57
686,Mexico,21.6345,-102.5528,2021-11-16,3847243,735,291241,37
687,Mexico,21.6345,-102.5528,2021-11-17,3851079,3836,291573,332
688,Mexico,21.6345,-102.5528,2021-11-18,3854994,3915,291929,356
689,Mexico,21.6345,-102.5528,2021-11-19,3858831,3837,292145,216
690,Mexico,21.6345,-102.5528,2021-11-20,3862137,3306,292372,227
691,Mexico,21.6345,-102.5528,2021-11-21,3863362,1225,292471,99
692,Mexico,21.6345,-102.5528,2021-11-22,3864278,916,292524,53
693,Mexico,21.6345,-102.5528,2021-11-23,3867976,3698,292850,326
694,Mexico,21.6345,-102.5528,2021-11-24,3872263,4287,293186,336
695,Mexico,21.6345,-102.5528,2021-11-25,3876391,4128,293449,263
696,Mexico,21.6345,-102.5528,2021-11-26,3879836,3445,293614,165
697,Mexico,21.6345,-102.5528,2021-11-27,3882792,2956,293859,245
698,Mexico,21.6345,-102.5528,2021-11-28,3883842,1050,293897,38
699,Mexico,21.6345,-102.5528,2021-11-29,3884566,724,293950,53
700,Mexico,21.6345,-102.5528,2021-11-30,3887873,3307,294246,296
701,Mexico,21.6345,-102.5528,2021-12-01,3891218,3345,294428,182
702,Mexico,21.6345,-102.5528,2021-12-02,3894364,3146,294715,287
703,Mexico,21.6345,-102.5528,2021-12-03,3897452,3088,294903,188
704,Mexico,21.6345,-102.5528,2021-12-04,3900293,2841,295154,251
705,Mexico,21.6345,-102.5528,2021-12-05,3901263,970,295202,48
706,Mexico,21.6345,-102.5528,2021-12-06,3902015,752,295312,110
707,Mexico,21.6345,-102.5528,2021-12-07,3905319,3304,295601,289
708,Mexico,21.6345,-102.5528,2021-12-08,3908534,3215,295893,292
709,Mexico,21.6345,-102.5528,2021-12-09,3911714,3180,296186,293
710,Mexico,21.6345,-102.5528,2021-12-10,3914706,2992,296385,199
711,Mexico,21.6345,-102.5528,2021-12-11,3917361,2655,296620,235
712,Mexico,21.6345,-102.5528,2021-12-12,3918216,855,296672,52
713,Mexico,21.6345,-102.5528,2021-12-13,3918987,771,296721,49
714,Mexico,21.6345,-102.5528,2021-12-14,3921682,2695,296983,262
715,Mexico,21.6345,-102.5528,2021-12-15,3924638,2956,297187,204
716,Mexico,21.6345,-102.5528,2021-12-16,3927265,2627,297356,169
717,Mexico,21.6345,-102.5528,2021-12-17,3930015,2750,297567,211
718,Mexico,21.6345,-102.5528,2021-12-18,3932545,2530,297835,268
719,Mexico,21.6345,-102.5528,2021-12-19,3933386,841,297858,23
720,Mexico,21.6345,-102.5528,2021-12-20,3934102,716,297916,58
721,Mexico,21.6345,-102.5528,2021-12-21,3937082,2980,298161,245
722,Mexico,21.6345,-102.5528,2021-12-22,3940401,3319,298359,198
723,Mexico,21.6345,-102.5528,2021-12-23,3943764,3363,298508,149
724,Mexico,21.6345,-102.5528,2021-12-24,3947284,3520,298640,132
725,Mexico,21.6345,-102.5528,2021-12-25,3950200,2916,298759,119
726,Mexico,21.6345,-102.5528,2021-12-26,3951003,803,298777,18
727,Mexico,21.6345,-102.5528,2021-12-27,3951946,943,298819,42
728,Mexico,21.6345,-102.5528,2021-12-28,3956372,4426,298944,125
729,Mexico,21.6345,-102.5528,2021-12-29,3961662,5290,299132,188
730,Mexico,21.6345,-102.5528,2021-12-30,3969686,8024,299285,153
731,Mexico,21.6345,-102.5528,2021-12-31,3979723,10037,299428,143
732,Mexico,21.6345,-102.5528,2022-01-01,3988916,9193,299525,97
733,Mexico,21.6345,-102.5528,2022-01-02,3990587,1671,299544,19
734,Mexico,21.6345,-102.5528,2022-01-03,3993464,2877,299581,37
735,Mexico,21.6345,-102.5528,2022-01-04,4008648,15184,299711,130
736,Mexico,21.6345,-102.5528,2022-01-05,4029274,20626,299805,94
737,Mexico,21.6345,-102.5528,2022-01-06,4055095,25821,299933,128
738,Mexico,21.6345,-102.5528,2022-01-07,4083118,28023,300101,168
739,Mexico,21.6345,-102.5528,2022-01-08,4113789,30671,300303,202
740,Mexico,21.6345,-102.5528,2022-01-09,4125388,11599,300334,31
741,Mexico,21.6345,-102.5528,2022-01-10,4136440,11052,300412,78
742,Mexico,21.6345,-102.5528,2022-01-11,4170066,33626,300574,162
743,Mexico,21.6345,-102.5528,2022-01-12,4214253,44187,300764,190
744,Mexico,21.6345,-102.5528,2022-01-13,4257776,43523,300912,148
745,Mexico,21.6345,-102.5528,2022-01-14,4302069,44293,301107,195
746,Mexico,21.6345,-102.5528,2022-01-15,4349182,47113,301334,227
747,Mexico,21.6345,-102.5528,2022-01-16,4368314,19132,301410,76
748,Mexico,21.6345,-102.5528,2022-01-17,4385415,17101,301469,59
749,Mexico,21.6345,-102.5528,2022-01-18,4434758,49343,301789,320
750,Mexico,21.6345,-102.5528,2022-01-19,4495310,60552,302112,323
751,Mexico,21.6345,-102.5528,2022-01-20,4545638,50328,302390,278
752,Mexico,21.6345,-102.5528,2022-01-21,4595589,49951,302721,331
753,Mexico,21.6345,-102.5528,2022-01-22,4646957,51368,303085,364
754,Mexico,21.6345,-102.5528,2022-01-23,4667829,20872,303183,98
755,Mexico,21.6345,-102.5528,2022-01-24,4685767,17938,303301,118
756,Mexico,21.6345,-102.5528,2022-01-25,4730669,44902,303776,475
757,Mexico,21.6345,-102.5528,2022-01-26,4779296,48627,304308,532
758,Mexico,21.6345,-102.5528,2022-01-27,4828446,49150,304803,495
759,Mexico,21.6345,-102.5528,2022-01-28,4873561,45115,305240,437
760,Mexico,21.6345,-102.5528,2022-01-29,4916143,42582,305762,522
761,Mexico,21.6345,-102.5528,2022-01-30,4930069,13926,305893,131
762,Mexico,21.6345,-102.5528,2022-01-31,4942590,12521,306091,198
763,Mexico,21.6345,-102.5528,2022-02-01,4985689,43099,306920,829
764,Mexico,21.6345,-102.5528,2022-02-02,5027870,42181,307493,573
765,Mexico,21.6345,-102.5528,2022-02-03,5068985,41115,308141,648
766,Mexico,21.6345,-102.5528,2022-02-04,5106048,37063,308829,688
767,Mexico,21.6345,-102.5528,2022-02-05,5141291,35243,309417,588
768,Mexico,21.6345,-102.5528,2022-02-06,5151525,10234,309546,129
769,Mexico,21.6345,-102.5528,2022-02-07,5160767,9242,309752,206
770,Mexico,21.6345,-102.5528,2022-02-08,5167110,6343,309884,132
771,Mexico,21.6345,-102.5528,2022-02-09,5192008,24898,310627,743
772,Mexico,21.6345,-102.5528,2022-02-10,5226269,34261,311554,927
773,Mexico,21.6345,-102.5528,2022-02-11,5257605,31336,311697,143
774,Mexico,21.6345,-102.5528,2022-02-12,5283852,26247,312118,421
775,Mexico,21.6345,-102.5528,2022-02-13,5292706,8854,312819,701
776,Mexico,21.6345,-102.5528,2022-02-14,5300537,7831,312965,146
777,Mexico,21.6345,-102.5528,2022-02-15,5321744,21207,313608,643
778,Mexico,21.6345,-102.5528,2022-02-16,5344840,23096,314128,520
779,Mexico,21.6345,-102.5528,2022-02-17,5366405,21565,314598,470
780,Mexico,21.6345,-102.5528,2022-02-18,5387854,21449,315055,457
781,Mexico,21.6345,-102.5528,2022-02-19,5407711,19857,315525,470
782,Mexico,21.6345,-102.5528,2022-02-20,5413425,5714,315688,163
783,Mexico,21.6345,-102.5528,2022-02-21,5418257,4832,315786,98
784,Mexico,21.6345,-102.5528,2022-02-22,5436566,18309,316492,706
785,Mexico,21.6345,-102.5528,2022-02-23,5455237,18671,316941,449
786,Mexico,21.6345,-102.5528,2022-02-24,5473489,18252,317303,362
787,Mexico,21.6345,-102.5528,2022-02-25,5489127,15638,317683,380
788,Mexico,21.6345,-102.5528,2022-02-26,5502586,13459,318014,331
789,Mexico,21.6345,-102.5528,2022-02-27,5506105,3519,318086,72
790,Mexico,21.6345,-102.5528,2022-02-28,5508629,2524,318149,63
791,Mexico,21.6345,-102.5528,2022-03-01,5521744,13115,318531,382
792,Mexico,21.6345,-102.5528,2022-03-02,5534086,12342,318835,304
793,Mexico,21.6345,-102.5528,2022-03-03,5544644,10558,319296,461
794,Mexico,21.6345,-102.5528,2022-03-04,5554392,9748,319604,308
795,Mexico,21.6345,-102.5528,2022-03-05,5563080,8688,319824,220
796,Mexico,21.6345,-102.5528,2022-03-06,5564985,1905,319859,35
797,Mexico,21.6345,-102.5528,2022-03-07,5566669,1684,319901,42
798,Mexico,21.6345,-102.5528,2022-03-08,5575608,8939,320166,265
799,Mexico,21.6345,-102.5528,2022-03-09,5583773,8165,320410,244
800,Mexico,21.6345,-102.5528,2022-03-10,5591871,8098,320607,197
801,Mexico,21.6345,-102.5528,2022-03-11,5599284,7413,320851,244
802,Mexico,21.6345,-102.5528,2022-03-12,5605636,6352,321054,203
803,Mexico,21.6345,-102.5528,2022-03-13,5606827,1191,321103,49
804,Mexico,21.6345,-102.5528,2022-03-14,5607845,1018,321115,12
805,Mexico,21.6345,-102.5528,2022-03-15,5613870,6025,321375,260
806,Mexico,21.6345,-102.5528,2022-03-16,5619780,5910,321619,244
807,Mexico,21.6345,-102.5528,2022-03-17,5624954,5174,321806,187
808,Mexico,21.6345,-102.5528,2022-03-18,5629814,4860,321931,125
809,Mexico,21.6345,-102.5528,2022-03-19,5633928,4114,322072,141
810,Mexico,21.6345,-102.5528,2022-03-20,5634829,901,322092,20
811,Mexico,21.6345,-102.5528,2022-03-21,5635500,671,322107,15
812,Mexico,21.6345,-102.5528,2022-03-22,5636054,554,322119,12
813,Mexico,21.6345,-102.5528,2022-03-23,5640305,4251,322277,158
814,Mexico,21.6345,-102.5528,2022-03-24,5643963,3658,322432,155
815,Mexico,21.6345,-102.5528,2022-03-25,5647041,3078,322634,202
816,Mexico,21.6345,-102.5528,2022-03-26,5649977,2936,322735,101
817,Mexico,21.6345,-102.5528,2022-03-27,5650896,919,322750,15
818,Mexico,21.6345,-102.5528,2022-03-28,5651553,657,322761,11
819,Mexico,21.6345,-102.5528,2022-03-29,5654311,2758,322845,84
820,Mexico,21.6345,-102.5528,2022-03-30,5657077,2766,322948,103
821,Mexico,21.6345,-102.5528,2022-03-31,5659535,2458,323016,68
822,Mexico,21.6345,-102.5528,2022-04-01,5662073,2538,323127,111
823,Mexico,21.6345,-102.5528,2022-04-02,5665376,3303,323212,85
824,Mexico,21.6345,-102.5528,2022-04-03,5666215,839,323223,11
825,Mexico,21.6345,-102.5528,2022-04-04,5666921,706,323235,12
826,Mexico,21.6345,-102.5528,2022-04-05,5671144,4223,323318,83
827,Mexico,21.6345,-102.5528,2022-04-06,5683288,12144,323403,85
828,Mexico,21.6345,-102.5528,2022-04-07,5715504,32216,323508,105
829,Mexico,21.6345,-102.5528,2022-04-08,5719829,4325,323595,87
830,Mexico,21.6345,-102.5528,2022-04-09,5722541,2712,323720,125
831,Mexico,21.6345,-102.5528,2022-04-10,5722933,392,323725,5
832,Mexico,21.6345,-102.5528,2022-04-11,5723214,281,323727,2
833,Mexico,21.6345,-102.5528,2022-04-12,5723862,648,323805,78
834,Mexico,21.6345,-102.5528,2022-04-13,5724611,749,323848,43
835,Mexico,21.6345,-102.5528,2022-04-14,5725075,464,323891,43
836,Mexico,21.6345,-102.5528,2022-04-15,5725476,401,323903,12
837,Mexico,21.6345,-102.5528,2022-04-16,5726668,1192,323938,35
838,Mexico,21.6345,-102.5528,2022-04-17,5727668,1000,323944,6
839,Mexico,21.6345,-102.5528,2022-04-18,5727832,164,323949,5
840,Mexico,21.6345,-102.5528,2022-04-19,5729270,1438,323973,24
841,Mexico,21.6345,-102.5528,2022-04-20,5730560,1290,324004,31
842,Mexico,21.6345,-102.5528,2022-04-21,5731635,1075,324033,29
843,Mexico,21.6345,-102.5528,2022-04-22,5732712,1077,324060,27
844,Mexico,21.6345,-102.5528,2022-04-23,5733514,802,324117,57
845,Mexico,21.6345,-102.5528,2022-04-24,5733785,271,324129,12
846,Mexico,21.6345,-102.5528,2022-04-25,5733925,140,324134,5
847,Mexico,21.6345,-102.5528,2022-04-26,5735115,1190,324173,39
848,Mexico,21.6345,-102.5528,2022-04-27,5736579,1464,324221,48
849,Mexico,21.6345,-102.5528,2022-04-28,5737811,1232,324254,33
850,Mexico,21.6345,-102.5528,2022-04-29,5738769,958,324294,40
851,Mexico,21.6345,-102.5528,2022-04-30,5739680,911,324334,40
852,Mexico,21.6345,-102.5528,2022-05-01,5739680,0,324334,0
853,Mexico,21.6345,-102.5528,2022-05-02,5740080,400,324350,16
854,Mexico,21.6345,-102.5528,2022-05-03,5740080,0,324350,0
855,Mexico,21.6345,-102.5528,2022-05-04,5740080,0,324350,0
856,Mexico,21.6345,-102.5528,2022-05-05,5740080,0,324350,0
857,Mexico,21.6345,-102.5528,2022-05-06,5740080,0,324350,0
858,Mexico,21.6345,-102.5528,2022-05-07,5740080,0,324350,0
859,Mexico,21.6345,-102.5528,2022-05-08,5740080,0,324350,0
860,Mexico,21.6345,-102.5528,2022-05-09,5745652,5572,324465,115
861,Mexico,21.6345,-102.5528,2022-05-10,5745652,0,324465,0
862,Mexico,21.6345,-102.5528,2022-05-11,5745652,0,324465,0
863,Mexico,21.6345,-102.5528,2022-05-12,5745652,0,324465,0
864,Mexico,21.6345,-102.5528,2022-05-13,5745652,0,324465,0
865,Mexico,21.6345,-102.5528,2022-05-14,5745652,0,324465,0
866,Mexico,21.6345,-102.5528,2022-05-15,5745652,0,324465,0
867,Mexico,21.6345,-102.5528,2022-05-16,5752441,6789,324617,152
868,Mexico,21.6345,-102.5528,2022-05-17,5752441,0,324617,0
869,Mexico,21.6345,-102.5528,2022-05-18,5752441,0,324617,0
870,Mexico,21.6345,-102.5528,2022-05-19,5752441,0,324617,0
871,Mexico,21.6345,-102.5528,2022-05-20,5752441,0,324617,0
872,Mexico,21.6345,-102.5528,2022-05-21,5752441,0,324617,0
873,Mexico,21.6345,-102.5528,2022-05-22,5752441,0,324617,0
874,Mexico,21.6345,-102.5528,2022-05-23,5759773,7332,324768,151
875,Mexico,21.6345,-102.5528,2022-05-24,5759773,0,324768,0
876,Mexico,21.6345,-102.5528,2022-05-25,5759773,0,324768,0
877,Mexico,21.6345,-102.5528,2022-05-26,5759773,0,324768,0
878,Mexico,21.6345,-102.5528,2022-05-27,5759773,0,324768,0
879,Mexico,21.6345,-102.5528,2022-05-28,5759773,0,324768,0
880,Mexico,21.6345,-102.5528,2022-05-29,5759773,0,324768,0
881,Mexico,21.6345,-102.5528,2022-05-30,5770862,11089,324854,86
882,Mexico,21.6345,-102.5528,2022-05-31,5770862,0,324854,0
883,Mexico,21.6345,-102.5528,2022-06-01,5770862,0,324854,0
884,Mexico,21.6345,-102.5528,2022-06-02,5770862,0,324854,0
885,Mexico,21.6345,-102.5528,2022-06-03,5770862,0,324854,0
886,Mexico,21.6345,-102.5528,2022-06-04,5770862,0,324854,0
887,Mexico,21.6345,-102.5528,2022-06-05,5770862,0,324854,0
888,Mexico,21.6345,-102.5528,2022-06-06,5789401,18539,325000,146
889,Mexico,21.6345,-102.5528,2022-06-07,5797427,8026,325042,42
890,Mexico,21.6345,-102.5528,2022-06-08,5802672,5245,325055,13
891,Mexico,21.6345,-102.5528,2022-06-09,5808696,6024,325091,36
892,Mexico,21.6345,-102.5528,2022-06-10,5814866,6170,325144,53
893,Mexico,21.6345,-102.5528,2022-06-11,5821262,6396,325186,42
894,Mexico,21.6345,-102.5528,2022-06-12,5823844,2582,325194,8
895,Mexico,21.6345,-102.5528,2022-06-13,5825532,1688,325205,11
896,Mexico,21.6345,-102.5528,2022-06-14,5833738,8206,325242,37
897,Mexico,21.6345,-102.5528,2022-06-15,5843190,9452,325271,29
898,Mexico,21.6345,-102.5528,2022-06-16,5852596,9406,325340,69
899,Mexico,21.6345,-102.5528,2022-06-17,5862554,9958,325359,19
900,Mexico,21.6345,-102.5528,2022-06-18,5872196,9642,325398,39
901,Mexico,21.6345,-102.5528,2022-06-19,5875705,3509,325408,10
902,Mexico,21.6345,-102.5528,2022-06-20,5877837,2132,325417,9
903,Mexico,21.6345,-102.5528,2022-06-21,5891589,13752,325458,41
904,Mexico,21.6345,-102.5528,2022-06-22,5906953,15364,325487,29
905,Mexico,21.6345,-102.5528,2022-06-23,5923086,16133,325511,24
906,Mexico,21.6345,-102.5528,2022-06-24,5940518,17432,325553,42
907,Mexico,21.6345,-102.5528,2022-06-25,5956732,16214,325576,23
908,Mexico,21.6345,-102.5528,2022-06-26,5962615,5883,325580,4
909,Mexico,21.6345,-102.5528,2022-06-27,5965958,3343,325596,16
910,Mexico,21.6345,-102.5528,2022-06-28,5986917,20959,325638,42
911,Mexico,21.6345,-102.5528,2022-06-29,6010065,23148,325669,31
912,Mexico,21.6345,-102.5528,2022-06-30,6034602,24537,325716,47
913,Mexico,21.6345,-102.5528,2022-07-01,6058689,24087,325747,31
914,Mexico,21.6345,-102.5528,2022-07-02,6083299,24610,325775,28
915,Mexico,21.6345,-102.5528,2022-07-03,6089600,6301,325788,13
916,Mexico,21.6345,-102.5528,2022-07-04,6093835,4235,325793,5
917,Mexico,21.6345,-102.5528,2022-07-05,6121808,27973,325868,75
918,Mexico,21.6345,-102.5528,2022-07-06,6152924,31116,325928,60
919,Mexico,21.6345,-102.5528,2022-07-07,6185219,32295,325976,48
920,Mexico,21.6345,-102.5528,2022-07-08,6217788,32569,326022,46
921,Mexico,21.6345,-102.5528,2022-07-09,6249983,32195,326077,55
922,Mexico,21.6345,-102.5528,2022-07-10,6259325,9342,326085,8
923,Mexico,21.6345,-102.5528,2022-07-11,6265311,5986,326097,12
924,Mexico,21.6345,-102.5528,2022-07-12,6301645,36334,326189,92
925,Mexico,21.6345,-102.5528,2022-07-13,6338991,37346,326261,72
926,Mexico,21.6345,-102.5528,2022-07-14,6373876,34885,326335,74
927,Mexico,21.6345,-102.5528,2022-07-15,6408443,34567,326420,85
928,Mexico,21.6345,-102.5528,2022-07-16,6439616,31173,326491,71
929,Mexico,21.6345,-102.5528,2022-07-17,6448477,8861,326504,13
930,Mexico,21.6345,-102.5528,2022-07-18,6454263,5786,326523,19
931,Mexico,21.6345,-102.5528,2022-07-19,6488358,34095,326657,134
932,Mexico,21.6345,-102.5528,2022-07-20,6523019,34661,326764,107
933,Mexico,21.6345,-102.5528,2022-07-21,6556679,33660,326879,115
934,Mexico,21.6345,-102.5528,2022-07-22,6588854,32175,326968,89
935,Mexico,21.6345,-102.5528,2022-07-23,6617393,28539,327073,105
936,Mexico,21.6345,-102.5528,2022-07-24,6624310,6917,327089,16
937,Mexico,21.6345,-102.5528,2022-07-25,6628541,4231,327109,20
938,Mexico,21.6345,-102.5528,2022-07-26,6659038,30497,327261,152
939,Mexico,21.6345,-102.5528,2022-07-27,6686954,27916,327412,151
940,Mexico,21.6345,-102.5528,2022-07-28,6711847,24893,327525,113
941,Mexico,21.6345,-102.5528,2022-07-29,6735095,23248,327604,79
942,Mexico,21.6345,-102.5528,2022-07-30,6754447,19352,327713,109
943,Mexico,21.6345,-102.5528,2022-07-31,6758656,4209,327730,17
944,Mexico,21.6345,-102.5528,2022-08-01,6761617,2961,327750,20
945,Mexico,21.6345,-102.5528,2022-08-02,6782980,21363,327883,133
946,Mexico,21.6345,-102.5528,2022-08-03,6803190,20210,328006,123
947,Mexico,21.6345,-102.5528,2022-08-04,6821746,18556,328128,122
948,Mexico,21.6345,-102.5528,2022-08-05,6839732,17986,328221,93
949,Mexico,21.6345,-102.5528,2022-08-06,6854180,14448,328306,85
950,Mexico,21.6345,-102.5528,2022-08-07,6857470,3290,328320,14
951,Mexico,21.6345,-102.5528,2022-08-08,6859970,2500,328342,22
952,Mexico,21.6345,-102.5528,2022-08-09,6875708,15738,328437,95
953,Mexico,21.6345,-102.5528,2022-08-10,6890549,14841,328525,88
954,Mexico,21.6345,-102.5528,2022-08-11,6903862,13313,328596,71
955,Mexico,21.6345,-102.5528,2022-08-12,6915754,11892,328668,72
956,Mexico,21.6345,-102.5528,2022-08-13,6925668,9914,328724,56
957,Mexico,21.6345,-102.5528,2022-08-14,6927636,1968,328732,8
958,Mexico,21.6345,-102.5528,2022-08-15,6929003,1367,328736,4
959,Mexico,21.6345,-102.5528,2022-08-16,6939755,10752,328798,62
960,Mexico,21.6345,-102.5528,2022-08-17,6949653,9898,328871,73
961,Mexico,21.6345,-102.5528,2022-08-18,6958972,9319,328947,76
962,Mexico,21.6345,-102.5528,2022-08-19,6967864,8892,329012,65
963,Mexico,21.6345,-102.5528,2022-08-20,6974996,7132,329081,69
964,Mexico,21.6345,-102.5528,2022-08-21,6976593,1597,329091,10
