ID,Pais,Latitud,Longitud,Date,InfectadosAcumulado,InfectadosDia,MuertesAcumulado,MuertesDia
965,Mexico,21.6345,-102.5528,2022-08-22,6977780,1187,329103,12
966,Mexico,21.6345,-102.5528,2022-08-23,6986328,8548,329174,71
967,Mexico,21.6345,-102.5528,2022-08-24,6994309,7981,329225,51
968,Mexico,21.6345,-102.5528,2022-08-25,7001590,7281,329289,64
969,Mexico,21.6345,-102.5528,2022-08-26,7007741,6151,329338,49
970,Mexico,21.6345,-102.5528,2022-08-27,7013298,5557,329388,50
971,Mexico,21.6345,-102.5528,2022-08-28,7014510,1212,329390,2
972,Mexico,21.6345,-102.5528,2022-08-29,7015375,865,329401,11
973,Mexico,21.6345,-102.5528,2022-08-30,7021598,6223,329456,55
974,Mexico,21.6345,-102.5528,2022-08-31,7027252,5654,329494,38
975,Mexico,21.6345,-102.5528,2022-09-01,7032024,4772,329536,42
976,Mexico,21.6345,-102.5528,2022-09-02,7032024,0,329536,0
977,Mexico,21.6345,-102.5528,2022-09-03,7040191,8167,329617,81
978,Mexico,21.6345,-102.5528,2022-09-04,7041181,990,329622,5
979,Mexico,21.6345,-102.5528,2022-09-05,7041805,624,329630,8
980,Mexico,21.6345,-102.5528,2022-09-06,7046220,4415,329652,22
981,Mexico,21.6345,-102.5528,2022-09-07,7049955,3735,329675,23
982,Mexico,21.6345,-102.5528,2022-09-08,7052928,2973,329705,30
983,Mexico,21.6345,-102.5528,2022-09-09,7056164,3236,329735,30
984,Mexico,21.6345,-102.5528,2022-09-10,7058533,2369,329758,23
985,Mexico,21.6345,-102.5528,2022-09-11,7059348,815,329761,3
986,Mexico,21.6345,-102.5528,2022-09-12,7059936,588,329767,6
987,Mexico,21.6345,-102.5528,2022-09-13,7062822,2886,329811,44
988,Mexico,21.6345,-102.5528,2022-09-14,7065764,2942,329837,26
989,Mexico,21.6345,-102.5528,2022-09-15,7068348,2584,329868,31
990,Mexico,21.6345,-102.5528,2022-09-16,7068348,0,329868,0
991,Mexico,21.6345,-102.5528,2022-09-17,7069543,1195,329896,28
992,Mexico,21.6345,-102.5528,2022-09-18,7070352,809,329898,2
993,Mexico,21.6345,-102.5528,2022-09-19,7070902,550,329899,1
994,Mexico,21.6345,-102.5528,2022-09-20,7073203,2301,329920,21
995,Mexico,21.6345,-102.5528,2022-09-21,7073203,0,329920,0
996,Mexico,21.6345,-102.5528,2022-09-22,7073203,0,329920,0
997,Mexico,21.6345,-102.5528,2022-09-23,7073203,0,329920,0
998,Mexico,21.6345,-102.5528,2022-09-24,7073203,0,329920,0
999,Mexico,21.6345,-102.5528,2022-09-25,7073203,0,329920,0
1000,Mexico,21.6345,-102.5528,2022-09-26,7073203,0,329920,0
1001,Mexico,21.6345,-102.5528,2022-09-27,7082545,9342,330048,128
1002,Mexico,21.6345,-102.5528,2022-09-28,7082545,0,330048,0
1003,Mexico,21.6345,-102.5528,2022-09-29,7082545,0,330048,0
1004,Mexico,21.6345,-102.5528,2022-09-30,7082545,0,330048,0
1005,Mexico,21.6345,-102.5528,2022-10-01,7082545,0,330048,0
1006,Mexico,21.6345,-102.5528,2022-10-02,7082545,0,330048,0
1007,Mexico,21.6345,-102.5528,2022-10-03,7082545,0,330048,0
1008,Mexico,21.6345,-102.5528,2022-10-04,7090965,8420,330139,91
1009,Mexico,21.6345,-102.5528,2022-10-05,7090965,0,330139,0
1010,Mexico,21.6345,-102.5528,2022-10-06,7090965,0,330139,0
1011,Mexico,21.6345,-102.5528,2022-10-07,7090965,0,330139,0
1012,Mexico,21.6345,-102.5528,2022-10-08,7090965,0,330139,0
1013,Mexico,21.6345,-102.5528,2022-10-09,7090965,0,330139,0
1014,Mexico,21.6345,-102.5528,2022-10-10,7090965,0,330139,0
1015,Mexico,21.6345,-102.5528,2022-10-11,7097436,6471,330209,70
1016,Mexico,21.6345,-102.5528,2022-10-12,7097436,0,330209,0
1017,Mexico,21.6345,-102.5528,2022-10-13,7097436,0,330209,0
1018,Mexico,21.6345,-102.5528,2022-10-14,7097436,0,330209,0
1019,Mexico,21.6345,-102.5528,2022-10-15,7097436,0,330209,0
1020,Mexico,21.6345,-102.5528,2022-10-16,7097436,0,330209,0
1021,Mexico,21.6345,-102.5528,2022-10-17,7097436,0,330209,0
1022,Mexico,21.6345,-102.5528,2022-10-18,7103339,5903,330279,70
1023,Mexico,21.6345,-102.5528,2022-10-19,7103339,0,330279,0
1024,Mexico,21.6345,-102.5528,2022-10-20,7103339,0,330279,0
1025,Mexico,21.6345,-102.5528,2022-10-21,7103339,0,330279,0
1026,Mexico,21.6345,-102.5528,2022-10-22,7103339,0,330279,0
1027,Mexico,21.6345,-102.5528,2022-10-23,7103339,0,330279,0
1028,Mexico,21.6345,-102.5528,2022-10-24,7103339,0,330279,0
1029,Mexico,21.6345,-102.5528,2022-10-25,7107009,3670,330332,53
1030,Mexico,21.6345,-102.5528,2022-10-26,7107009,0,330332,0
1031,Mexico,21.6345,-102.5528,2022-10-27,7107009,0,330332,0
1032,Mexico,21.6345,-102.5528,2022-10-28,7107009,0,330332,0
1033,Mexico,21.6345,-102.5528,2022-10-29,7107009,0,330332,0
1034,Mexico,21.6345,-102.5528,2022-10-30,7107009,0,330332,0
1035,Mexico,21.6345,-102.5528,2022-10-31,7107009,0,330332,0
1036,Mexico,21.6345,-102.5528,2022-11-01,7111119,4110,330393,61
1037,Mexico,21.6345,-102.5528,2022-11-02,7111119,0,330393,0
1038,Mexico,21.6345,-102.5528,2022-11-03,7111119,0,330393,0
1039,Mexico,21.6345,-102.5528,2022-11-04,7111119,0,330393,0
1040,Mexico,21.6345,-102.5528,2022-11-05,7111119,0,330393,0
1041,Mexico,21.6345,-102.5528,2022-11-06,7111119,0,330393,0
1042,Mexico,21.6345,-102.5528,2022-11-07,7111119,0,330393,0
1043,Mexico,21.6345,-102.5528,2022-11-08,7113429,2310,330406,13
1044,Mexico,21.6345,-102.5528,2022-11-09,7113429,0,330406,0
1045,Mexico,21.6345,-102.5528,2022-11-10,7113429,0,330406,0
1046,Mexico,21.6345,-102.5528,2022-11-11,7113429,0,330406,0
1047,Mexico,21.6345,-102.5528,2022-11-12,7113429,0,330406,0
1048,Mexico,21.6345,-102.5528,2022-11-13,7113429,0,330406,0
1049,Mexico,21.6345,-102.5528,2022-11-14,7113429,0,330406,0
1050,Mexico,21.6345,-102.5528,2022-11-15,7118933,5504,330444,38
1051,Mexico,21.6345,-102.5528,2022-11-16,7118933,0,330444,0
1052,Mexico,21.6345,-102.5528,2022-11-17,7118933,0,330444,0
1053,Mexico,21.6345,-102.5528,2022-11-18,7118933,0,330444,0
1054,Mexico,21.6345,-102.5528,2022-11-19,7118933,0,330444,0
1055,Mexico,21.6345,-102.5528,2022-11-20,7118933,0,330444,0
1056,Mexico,21.6345,-102.5528,2022-11-21,7118933,0,330444,0
1057,Mexico,21.6345,-102.5528,2022-11-22,7125098,6165,330495,51
1058,Mexico,21.6345,-102.5528,2022-11-23,7125098,0,330495,0
1059,Mexico,21.6345,-102.5528,2022-11-24,7125098,0,330495,0
1060,Mexico,21.6345,-102.5528,2022-11-25,7125098,0,330495,0
1061,Mexico,21.6345,-102.5528,2022-11-26,7125098,0,330495,0
1062,Mexico,21.6345,-102.5528,2022-11-27,7125098,0,330495,0
1063,Mexico,21.6345,-102.5528,2022-11-28,7125098,0,330495,0
1064,Mexico,21.6345,-102.5528,2022-11-29,7132792,7694,330525,30
1065,Mexico,21.6345,-102.5528,2022-11-30,7132792,0,330525,0
1066,Mexico,21.6345,-102.5528,2022-12-01,7132792,0,330525,0
1067,Mexico,21.6345,-102.5528,2022-12-02,7132792,0,330525,0
1068,Mexico,21.6345,-102.5528,2022-12-03,7132792,0,330525,0
1069,Mexico,21.6345,-102.5528,2022-12-04,7132792,0,330525,0
1070,Mexico,21.6345,-102.5528,2022-12-05,7132792,0,330525,0
1071,Mexico,21.6345,-102.5528,2022-12-06,7145409,12617,330592,67
1072,Mexico,21.6345,-102.5528,2022-12-07,7145409,0,330592,0
1073,Mexico,21.6345,-102.5528,2022-12-08,7145409,0,330592,0
1074,Mexico,21.6345,-102.5528,2022-12-09,7145409,0,330592,0
1075,Mexico,21.6345,-102.5528,2022-12-10,7145409,0,330592,0
1076,Mexico,21.6345,-102.5528,2022-12-11,7145409,0,330592,0
1077,Mexico,21.6345,-102.5528,2022-12-12,7145409,0,330592,0
1078,Mexico,21.6345,-102.5528,2022-12-13,7165257,19848,330699,107
1079,Mexico,21.6345,-102.5528,2022-12-14,7165257,0,330699,0
1080,Mexico,21.6345,-102.5528,2022-12-15,7165257,0,330699,0
1081,Mexico,21.6345,-102.5528,2022-12-16,7165257,0,330699,0
1082,Mexico,21.6345,-102.5528,2022-12-17,7165257,0,330699,0
1083,Mexico,21.6345,-102.5528,2022-12-18,7165257,0,330699,0
1084,Mexico,21.6345,-102.5528,2022-12-19,7165257,0,330699,0
1085,Mexico,21.6345,-102.5528,2022-12-20,7190702,25445,330805,106
1086,Mexico,21.6345,-102.5528,2022-12-21,7190702,0,330805,0
1087,Mexico,21.6345,-102.5528,2022-12-22,7190702,0,330805,0
1088,Mexico,21.6345,-102.5528,2022-12-23,7190702,0,330805,0
1089,Mexico,21.6345,-102.5528,2022-12-24,7190702,0,330805,0
1090,Mexico,21.6345,-102.5528,2022-12-25,7190702,0,330805,0
1091,Mexico,21.6345,-102.5528,2022-12-26,7190702,0,330805,0
1092,Mexico,21.6345,-102.5528,2022-12-27,7222611,31909,331030,225
1093,Mexico,21.6345,-102.5528,2022-12-28,7222611,0,331030,0
1094,Mexico,21.6345,-102.5528,2022-12-29,7222611,0,331030,0
1095,Mexico,21.6345,-102.5528,2022-12-30,7222611,0,331030,0
1096,Mexico,21.6345,-102.5528,2022-12-31,7222611,0,331030,0
1097,Mexico,21.6345,-102.5528,2023-01-01,7222611,0,331030,0
1098,Mexico,21.6345,-102.5528,2023-01-02,7222611,0,331030,0
1099,Mexico,21.6345,-102.5528,2023-01-03,7252944,30333,331197,167
1100,Mexico,21.6345,-102.5528,2023-01-04,7252944,0,331197,0
1101,Mexico,21.6345,-102.5528,2023-01-05,7252944,0,331197,0
1102,Mexico,21.6345,-102.5528,2023-01-06,7252944,0,331197,0
1103,Mexico,21.6345,-102.5528,2023-01-07,7252944,0,331197,0
1104,Mexico,21.6345,-102.5528,2023-01-08,7252944,0,331197,0
1105,Mexico,21.6345,-102.5528,2023-01-09,7252944,0,331197,0
1106,Mexico,21.6345,-102.5528,2023-01-10,7284502,31558,331333,136
1107,Mexico,21.6345,-102.5528,2023-01-11,7284502,0,331333,0
1108,Mexico,21.6345,-102.5528,2023-01-12,7284502,0,331333,0
1109,Mexico,21.6345,-102.5528,2023-01-13,7284502,0,331333,0
1110,Mexico,21.6345,-102.5528,2023-01-14,7284502,0,331333,0
1111,Mexico,21.6345,-102.5528,2023-01-15,7284502,0,331333,0
1112,Mexico,21.6345,-102.5528,2023-01-16,7284502,0,331333,0
1113,Mexico,21.6345,-102.5528,2023-01-17,7315454,30952,331605,272
1114,Mexico,21.6345,-102.5528,2023-01-18,7315454,0,331605,0
1115,Mexico,21.6345,-102.5528,2023-01-19,7315454,0,331605,0
1116,Mexico,21.6345,-102.5528,2023-01-20,7315454,0,331605,0
1117,Mexico,21.6345,-102.5528,2023-01-21,7315454,0,331605,0
1118,Mexico,21.6345,-102.5528,2023-01-22,7315454,0,331605,0
1119,Mexico,21.6345,-102.5528,2023-01-23,7315454,0,331605,0
1120,Mexico,21.6345,-102.5528,2023-01-24,7342764,27310,331897,292
1121,Mexico,21.6345,-102.5528,2023-01-25,7342764,0,331897,0
1122,Mexico,21.6345,-102.5528,2023-01-26,7342764,0,331897,0
1123,Mexico,21.6345,-102.5528,2023-01-27,7342764,0,331897,0
1124,Mexico,21.6345,-102.5528,2023-01-28,7342764,0,331897,0
1125,Mexico,21.6345,-102.5528,2023-01-29,7342764,0,331897,0
1126,Mexico,21.6345,-102.5528,2023-01-30,7342764,0,331897,0
1127,Mexico,21.6345,-102.5528,2023-01-31,7368252,25488,332198,301
1128,Mexico,22.6345,-101.5528,2023-02-01,7368252,0,332198,0
1129,Mexico,22.6345,-101.5528,2023-02-02,7368252,0,332198,0
1130,Mexico,22.6345,-101.5528,2023-02-03,7368252,0,332198,0
1131,Mexico,22.6345,-101.5528,2023-02-04,7368252,0,332198,0
1132,Mexico,22.6345,-101.5528,2023-02-05,7368252,0,332198,0
1133,Mexico,22.6345,-101.5528,2023-02-06,7368252,0,332198,0
1134,Mexico,22.6345,-101.5528,2023-02-07,7390230,21978,332479,281
1135,Mexico,22.6345,-101.5528,2023-02-08,7390230,0,332479,0
1136,Mexico,22.6345,-101.5528,2023-02-09,7390230,0,332479,0
1137,Mexico,22.6345,-101.5528,2023-02-10,7390230,0,332479,0
1138,Mexico,22.6345,-101.5528,2023-02-11,7390230,0,332479,0
1139,Mexico,22.6345,-101.5528,2023-02-12,7390230,0,332479,0
1140,Mexico,22.6345,-101.5528,2023-02-13,7390230,0,332479,0
1141,Mexico,22.6345,-101.5528,2023-02-14,7410093,19863,332653,174
1142,Mexico,22.6345,-101.5528,2023-02-15,7410093,0,332653,0
1143,Mexico,22.6345,-101.5528,2023-02-16,7410093,0,332653,0
1144,Mexico,22.6345,-101.5528,2023-02-17,7410093,0,332653,0
1145,Mexico,22.6345,-101.5528,2023-02-18,7410093,0,332653,0
1146,Mexico,22.6345,-101.5528,2023-02-19,7410093,0,332653,0
1147,Mexico,22.6345,-101.5528,2023-02-20,7410093,0,332653,0
1148,Mexico,22.6345,-101.5528,2023-02-21,7430816,20723,332850,197
1149,Mexico,22.6345,-101.5528,2023-02-22,7430816,0,332850,0
1150,Mexico,22.6345,-101.5528,2023-02-23,7430816,0,332850,0
1151,Mexico,22.6345,-101.5528,2023-02-24,7430816,0,332850,0
1152,Mexico,22.6345,-101.5528,2023-02-25,7430816,0,332850,0
1153,Mexico,22.6345,-101.5528,2023-02-26,7430816,0,332850,0
1154,Mexico,22.6345,-101.5528,2023-02-27,7430816,0,332850,0
1155,Mexico,22.6345,-101.5528,2023-02-28,7451429,20613,332988,138
1156,Mexico,23.6345,-100.5528,2023-03-01,7451429,0,332988,0
1157,Mexico,23.6345,-100.5528,2023-03-02,7451429,0,332988,0
1158,Mexico,23.6345,-100.5528,2023-03-03,7451429,0,332988,0
1159,Mexico,23.6345,-100.5528,2023-03-04,7451429,0,332988,0
1160,Mexico,23.6345,-100.5528,2023-03-05,7451429,0,332988,0
1161,Mexico,23.6345,-100.5528,2023-03-06,7451429,0,332988,0
1162,Mexico,23.6345,-100.5528,2023-03-07,7471065,19636,333102,114
1163,Mexico,23.6345,-100.5528,2023-03-08,7471065,0,333102,0
1164,Mexico,23.6345,-100.5528,2023-03-09,7471065,0,333102,0
1165,Mexico,23.6345,-100.5528,2023-03-10,7471065,0,333102,0
1166,Mexico,23.6345,-100.5528,2023-03-11,7471065,0,333102,0
1167,Mexico,23.6345,-100.5528,2023-03-12,7471065,0,333102,0
1168,Mexico,23.6345,-100.5528,2023-03-13,7471065,0,333102,0
1169,Mexico,23.6345,-100.5528,2023-03-14,7492112,21047,333243,141
1170,Mexico,23.6345,-100.5528,2023-03-15,7492112,0,333243,0
1171,Mexico,23.6345,-100.5528,2023-03-16,7492112,0,333243,0
1172,Mexico,23.6345,-100.5528,2023-03-17,7492112,0,333243,0
1173,Mexico,23.6345,-100.5528,2023-03-18,7492112,0,333243,0
1174,Mexico,23.6345,-100.5528,2023-03-19,7492112,0,333243,0
1175,Mexico,23.6345,-100.5528,2023-03-20,7492112,0,333243,0
1176,Mexico,23.6345,-100.5528,2023-03-21,7511746,19634,333333,90
1177,Mexico,23.6345,-100.5528,2023-03-22,7511746,0,333333,0
1178,Mexico,23.6345,-100.5528,2023-03-23,7511746,0,333333,0
1179,Mexico,23.6345,-100.5528,2023-03-24,7511746,0,333333,0
1180,Mexico,23.6345,-100.5528,2023-03-25,7511746,0,333333,0
1181,Mexico,23.6345,-100.5528,2023-03-26,7511746,0,333333,0
1182,Mexico,23.6345,-100.5528,2023-03-27,7511746,0,333333,0
1183,Mexico,23.6345,-100.5528,2023-03-28,7527885,16139,333449,116
1184,Mexico,23.6345,-100.5528,2023-03-29,7527885,0,333449,0
1185,Mexico,23.6345,-100.5528,2023-03-30,7527885,0,333449,0
1186,Mexico,23.6345,-100.5528,2023-03-31,7527885,0,333449,0
1187,Mexico,23.6345,-100.5528,2023-04-01,7527885,0,333449,0
1188,Mexico,23.6345,-100.5528,2023-04-02,7527885,0,333449,0
1189,Mexico,23.6345,-100.5528,2023-04-03,7527885,0,333449,0
1190,Mexico,23.6345,-100.5528,2023-04-04,7544979,17094,333542,93
1191,Mexico,23.6345,-100.5528,2023-04-05,7544979,0,333542,0
1192,Mexico,23.6345,-100.5528,2023-04-06,7544979,0,333542,0
1193,Mexico,23.6345,-100.5528,2023-04-07,7544979,0,333542,0
1194,Mexico,23.6345,-100.5528,2023-04-08,7544979,0,333542,0
1195,Mexico,23.6345,-100.5528,2023-04-09,7544979,0,333542,0
1196,Mexico,23.6345,-100.5528,2023-04-10,7544979,0,333542,0
1197,Mexico,23.6345,-100.5528,2023-04-11,7553847,8868,333603,61
1198,Mexico,23.6345,-100.5528,2023-04-12,7553847,0,333603,0
1199,Mexico,23.6345,-100.5528,2023-04-13,7553847,0,333603,0
1200,Mexico,23.6345,-100.5528,2023-04-14,7553847,0,333603,0
1201,Mexico,23.6345,-100.5528,2023-04-15,7553847,0,333603,0
1202,Mexico,23.6345,-100.5528,2023-04-16,7553847,0,333603,0
1203,Mexico,23.6345,-100.5528,2023-04-17,7553847,0,333603,0
1204,Mexico,23.6345,-100.5528,2023-04-18,7566260,12413,333683,80
1205,Mexico,23.6345,-100.5528,2023-04-19,7566260,0,333683,0
1206,Mexico,23.6345,-100.5528,2023-04-20,7566260,0,333683,0
1207,Mexico,23.6345,-100.5528,2023-04-21,7566260,0,333683,0
1208,Mexico,23.6345,-100.5528,2023-04-22,7566260,0,333683,0
1209,Mexico,23.6345,-100.5528,2023-04-23,7566260,0,333683,0
1210,Mexico,23.6345,-100.5528,2023-04-24,7566260,0,333683,0
1211,Mexico,23.6345,-100.5528,2023-04-25,7576929,10669,333768,85
1212,Mexico,23.6345,-100.5528,2023-04-26,7576929,0,333768,0
1213,Mexico,23.6345,-100.5528,2023-04-27,7576929,0,333768,0
1214,Mexico,23.6345,-100.5528,2023-04-28,7576929,0,333768,0
1215,Mexico,23.6345,-100.5528,2023-04-29,7576929,0,333768,0
1216,Mexico,23.6345,-100.5528,2023-04-30,7576929,0,333768,0
1217,Mexico,23.6345,-100.5528,2023-05-01,7576929,0,333768,0
1218,Mexico,23.6345,-100.5528,2023-05-02,7587643,10714,333913,145
1219,Mexico,23.6345,-100.5528,2023-05-03,7587643,0,333913,0
1220,Mexico,23.6345,-100.5528,2023-05-04,7587643,0,333913,0
1221,Mexico,23.6345,-100.5528,2023-05-05,7587643,0,333913,0
1222,Mexico,23.6345,-100.5528,2023-05-06,7587643,0,333913,0
1223,Mexico,23.6345,-100.5528,2023-05-07,7587643,0,333913,0
1224,Mexico,23.6345,-100.5528,2023-05-08,7587643,0,333913,0
1225,Mexico,23.6345,-100.5528,2023-05-09,7595863,8220,333961,48
1226,Mexico,23.6345,-100.5528,2023-05-10,7595863,0,333961,0
1227,Mexico,23.6345,-100.5528,2023-05-11,7595863,0,333961,0
1228,Mexico,23.6345,-100.5528,2023-05-12,7595863,0,333961,0
1229,Mexico,23.6345,-100.5528,2023-05-13,7595863,0,333961,0
1230,Mexico,23.6345,-100.5528,2023-05-14,7603157,7294,333996,35
1231,Mexico,23.6345,-100.5528,2023-05-15,7603157,0,333996,0
1232,Mexico,23.6345,-100.5528,2023-05-16,7603157,0,333996,0
1233,Mexico,23.6345,-100.5528,2023-05-17,7603157,0,333996,0
1234,Mexico,23.6345,-100.5528,2023-05-18,7603157,0,333996,0
1235,Mexico,23.6345,-100.5528,2023-05-19,7603157,0,333996,0
1236,Mexico,23.6345,-100.5528,2023-05-20,7603157,0,333996,0
1237,Mexico,23.6345,-100.5528,2023-05-21,7610158,7001,334038,42
1238,Mexico,23.6345,-100.5528,2023-05-22,7610158,0,334038,0
1239,Mexico,23.6345,-100.5528,2023-05-23,7610158,0,334038,0
1240,Mexico,23.6345,-100.5528,2023-05-24,7610158,0,334038,0
1241,Mexico,23.6345,-100.5528,2023-05-25,7610158,0,334038,0
1242,Mexico,23.6345,-100.5528,2023-05-26,7610158,0,334038,0
1243,Mexico,23.6345,-100.5528,2023-05-27,7610158,0,334038,0
1244,Mexico,23.6345,-100.5528,2023-05-28,7616056,5898,334081,43
1245,Mexico,23.6345,-100.5528,2023-05-29,7616056,0,334081,0
1246,Mexico,23.6345,-100.5528,2023-05-30,7616056,0,334081,0
1247,Mexico,23.6345,-100.5528,2023-05-31,7616056,0,334081,0
1248,Mexico,23.6345,-100.5528,2023-06-01,7616056,0,334081,0
1249,Mexico,23.6345,-100.5528,2023-06-02,7616056,0,334081,0
1250,Mexico,23.6345,-100.5528,2023-06-03,7616056,0,334081,0
1251,Mexico,23.6345,-100.5528,2023-06-04,7620240,4184,334114,33
1252,Mexico,23.6345,-100.5528,2023-06-05,7620240,0,334114,0
1253,Mexico,23.6345,-100.5528,2023-06-06,7620240,0,334114,0
1254,Mexico,23.6345,-100.5528,2023-06-07,7620240,0,334114,0
1255,Mexico,23.6345,-100.5528,2023-06-08,7620240,0,334114,0
1256,Mexico,23.6345,-100.5528,2023-06-09,7620240,0,334114,0
1257,Mexico,23.6345,-100.5528,2023-06-10,7620240,0,334114,0
1258,Mexico,23.6345,-100.5528,2023-06-11,7627222,6982,334240,126
1259,Mexico,23.6345,-100.5528,2023-06-12,7627222,0,334240,0
1260,Mexico,23.6345,-100.5528,2023-06-13,7627222,0,334240,0
1261,Mexico,23.6345,-100.5528,2023-06-14,7627222,0,334240,0
1262,Mexico,23.6345,-100.5528,2023-06-15,7627222,0,334240,0
1263,Mexico,23.6345,-100.5528,2023-06-16,7627222,0,334240,0
1264,Mexico,23.6345,-100.5528,2023-06-17,7627222,0,334240,0
1265,Mexico,23.6345,-100.5528,2023-06-18,7631224,4002,334316,76
1266,Mexico,23.6345,-100.5528,2023-06-19,7631224,0,334316,0
1267,Mexico,23.6345,-100.5528,2023-06-20,7631224,0,334316,0
1268,Mexico,23.6345,-100.5528,2023-06-21,7631224,0,334316,0
1269,Mexico,23.6345,-100.5528,2023-06-22,7631224,0,334316,0
1270,Mexico,23.6345,-100.5528,2023-06-23,7631224,0,334316,0
1271,Mexico,23.6345,-100.5528,2023-06-24,7631224,0,334316,0
1272,Mexico,23.6345,-100.5528,2023-06-25,7633340,2116,334336,20
1273,Mexico,23.6345,-100.5528,2023-06-26,7633340,0,334336,0
1274,Mexico,23.6345,-100.5528,2023-06-27,7633340,0,334336,0
1275,Mexico,23.6345,-100.5528,2023-06-28,7633340,0,334336,0
1276,Mexico,23.6345,-100.5528,2023-06-29,7633340,0,334336,0
1277,Mexico,23.6345,-100.5528,2023-06-30,7633340,0,334336,0
1278,Mexico,23.6345,-100.5528,2023-07-01,7633340,0,334336,0
1279,Mexico,23.6345,-100.5528,2023-07-02,7633355,15,334336,0
1280,Mexico,23.6345,-100.5528,2023-07-03,7633355,0,334336,0
1281,Mexico,23.6345,-100.5528,2023-07-04,7633355,0,334336,0
1282,Mexico,23.6345,-100.5528,2023-07-05,7633355,0,334336,0
1283,Mexico,23.6345,-100.5528,2023-07-06,7633355,0,334336,0
1284,Mexico,23.6345,-100.5528,2023-07-07,7633355,0,334336,0
1285,Mexico,23.6345,-100.5528,2023-07-08,7633355,0,334336,0
1286,Mexico,23.6345,-100.5528,2023-07-09,7633355,0,334336,0
1287,Mexico,23.6345,-100.5528,2023-07-10,7633355,0,334336,0
1288,Mexico,23.6345,-100.5528,2023-07-11,7633355,0,334336,0
1289,Mexico,23.6345,-100.5528,2023-07-12,7633355,0,334336,0
1290,Mexico,23.6345,-100.5528,2023-07-13,7633355,0,334336,0
1291,Mexico,23.6345,-100.5528,2023-07-14,7633355,0,334336,0
1292,Mexico,23.6345,-100.5528,2023-07-15,7633355,0,334336,0
