ID,Pais,Latitud,Longitud,Date,InfectadosAcumulado,InfectadosDia,MuertesAcumulado,MuertesDia
1,Mexico,21.6345,-102.5528,2020-02-27,0,0,0,0
2,Mexico,21.6345,-102.5528,2020-02-28,1,1,0,0
3,Mexico,21.6345,-102.5528,2020-02-29,4,3,0,0
4,Mexico,21.6345,-102.5528,2020-03-01,5,2,0,0
5,Mexico,21.6345,-102.5528,2020-03-02,5,0,0,0
6,Mexico,21.6345,-102.5528,2020-03-03,5,0,0,0
7,Mexico,21.6345,-102.5528,2020-03-04,5,0,0,0
8,Mexico,21.6345,-102.5528,2020-03-05,5,0,0,0
9,Mexico,21.6345,-102.5528,2020-03-06,6,1,0,0
10,Mexico,21.6345,-102.5528,2020-03-07,6,0,0,0
11,Mexico,21.6345,-102.5528,2020-03-08,7,1,0,0
12,Mexico,21.6345,-102.5528,2020-03-09,7,0,0,0
13,Mexico,21.6345,-102.5528,2020-03-10,7,0,0,0
14,Mexico,21.6345,-102.5528,2020-03-11,8,1,0,0
15,Mexico,21.6345,-102.5528,2020-03-12,12,4,0,0
16,Mexico,21.6345,-102.5528,2020-03-13,12,0,0,0
17,Mexico,21.6345,-102.5528,2020-03-14,26,14,0,0
18,Mexico,21.6345,-102.5528,2020-03-15,41,15,0,0
19,Mexico,21.6345,-102.5528,2020-03-16,53,12,0,0
20,Mexico,21.6345,-102.5528,2020-03-17,82,29,0,0
21,Mexico,21.6345,-102.5528,2020-03-18,93,11,0,0
22,Mexico,21.6345,-102.5528,2020-03-19,118,25,1,1
23,Mexico,21.6345,-102.5528,2020-03-20,164,46,2,1
24,Mexico,21.6345,-102.5528,2020-03-21,203,39,2,0
25,Mexico,21.6345,-102.5528,2020-03-22,251,48,2,0
26,Mexico,21.6345,-102.5528,2020-03-23,316,65,4,2
27,Mexico,21.6345,-102.5528,2020-03-24,405,89,5,1
28,Mexico,21.6345,-102.5528,2020-03-25,475,70,6,1
29,Mexico,21.6345,-102.5528,2020-03-26,585,110,8,2
30,Mexico,21.6345,-102.5528,2020-03-27,717,132,12,4
31,Mexico,21.6345,-102.5528,2020-03-28,848,131,16,4
32,Mexico,21.6345,-102.5528,2020-03-29,993,145,20,4
33,Mexico,21.6345,-102.5528,2020-03-30,1094,101,28,8
34,Mexico,21.6345,-102.5528,2020-03-31,1215,121,29,1
35,Mexico,21.6345,-102.5528,2020-04-01,1378,163,37,8
36,Mexico,21.6345,-102.5528,2020-04-02,1510,132,50,13
37,Mexico,21.6345,-102.5528,2020-04-03,1688,178,60,10
38,Mexico,21.6345,-102.5528,2020-04-04,1890,202,79,19
39,Mexico,21.6345,-102.5528,2020-04-05,2143,253,94,15
40,Mexico,21.6345,-102.5528,2020-04-06,2439,296,125,31
41,Mexico,21.6345,-102.5528,2020-04-07,2785,346,141,16
42,Mexico,21.6345,-102.5528,2020-04-08,3181,396,174,33
43,Mexico,21.6345,-102.5528,2020-04-09,3441,260,194,20
44,Mexico,21.6345,-102.5528,2020-04-10,3844,403,233,39
45,Mexico,21.6345,-102.5528,2020-04-11,4219,375,273,40
46,Mexico,21.6345,-102.5528,2020-04-12,4661,442,293,20
47,Mexico,21.6345,-102.5528,2020-04-13,5014,353,332,39
48,Mexico,21.6345,-102.5528,2020-04-14,5399,385,406,74
49,Mexico,21.6345,-102.5528,2020-04-15,5847,448,449,43
50,Mexico,21.6345,-102.5528,2020-04-16,6297,450,486,37
51,Mexico,21.6345,-102.5528,2020-04-17,6875,596,546,60
52,Mexico,21.6345,-102.5528,2020-04-18,7497,622,650,104
53,Mexico,21.6345,-102.5528,2020-04-19,8261,764,686,36
54,Mexico,21.6345,-102.5528,2020-04-20,8772,511,712,26
55,Mexico,21.6345,-102.5528,2020-04-21,9501,729,857,145
56,Mexico,21.6345,-102.5528,2020-04-22,10544,1043,970,113
57,Mexico,21.6345,-102.5528,2020-04-23,11633,1089,1069,99
58,Mexico,21.6345,-102.5528,2020-04-24,12872,1239,1221,152
59,Mexico,21.6345,-102.5528,2020-04-25,13842,970,1305,84
60,Mexico,21.6345,-102.5528,2020-04-26,14677,835,1351,46
61,Mexico,21.6345,-102.5528,2020-04-27,15529,852,1434,83
62,Mexico,21.6345,-102.5528,2020-04-28,16752,1223,1569,135
63,Mexico,21.6345,-102.5528,2020-04-29,17799,1047,1732,163
64,Mexico,21.6345,-102.5528,2020-04-30,19224,1425,1859,127
65,Mexico,21.6345,-102.5528,2020-05-01,20739,1515,1972,113
66,Mexico,21.6345,-102.5528,2020-05-02,22088,1349,2061,89
67,Mexico,21.6345,-102.5528,2020-05-03,23471,1383,2154,93
68,Mexico,21.6345,-102.5528,2020-05-04,24905,1434,2271,117
69,Mexico,21.6345,-102.5528,2020-05-05,26025,1120,2507,236
70,Mexico,21.6345,-102.5528,2020-05-06,27634,1609,2704,197
71,Mexico,21.6345,-102.5528,2020-05-07,29616,1982,2961,257
72,Mexico,21.6345,-102.5528,2020-05-08,31511,1895,3160,199
73,Mexico,21.6345,-102.5528,2020-05-09,33460,1949,3353,193
74,Mexico,21.6345,-102.5528,2020-05-10,35022,1562,3465,112
75,Mexico,21.6345,-102.5528,2020-05-11,36327,1305,3573,108
76,Mexico,21.6345,-102.5528,2020-05-12,38324,1997,3926,353
77,Mexico,21.6345,-102.5528,2020-05-13,40186,1862,4220,294
78,Mexico,21.6345,-102.5528,2020-05-14,42595,2409,4477,257
79,Mexico,21.6345,-102.5528,2020-05-15,45032,2437,4767,290
80,Mexico,21.6345,-102.5528,2020-05-16,47144,2112,5045,278
81,Mexico,21.6345,-102.5528,2020-05-17,49219,2075,5177,132
82,Mexico,21.6345,-102.5528,2020-05-18,51633,2414,5332,155
83,Mexico,21.6345,-102.5528,2020-05-19,54346,2713,5666,334
84,Mexico,21.6345,-102.5528,2020-05-20,56594,2248,6090,424
85,Mexico,21.6345,-102.5528,2020-05-21,59567,2973,6510,420
86,Mexico,21.6345,-102.5528,2020-05-22,62527,2960,6989,479
87,Mexico,21.6345,-102.5528,2020-05-23,65856,3329,7179,190
88,Mexico,21.6345,-102.5528,2020-05-24,68620,2764,7394,215
89,Mexico,21.6345,-102.5528,2020-05-25,71105,2485,7633,239
90,Mexico,21.6345,-102.5528,2020-05-26,74560,3455,8134,501
91,Mexico,21.6345,-102.5528,2020-05-27,78023,3463,8597,463
92,Mexico,21.6345,-102.5528,2020-05-28,81400,3377,9044,447
93,Mexico,21.6345,-102.5528,2020-05-29,84627,3227,9415,371
94,Mexico,21.6345,-102.5528,2020-05-30,87512,2885,9779,364
95,Mexico,21.6345,-102.5528,2020-05-31,90644,3132,9930,151
96,Mexico,21.6345,-102.5528,2020-06-01,93435,2791,10167,237
97,Mexico,21.6345,-102.5528,2020-06-02,97236,3801,10637,470
98,Mexico,21.6345,-102.5528,2020-06-03,101238,4002,11729,1092
99,Mexico,21.6345,-102.5528,2020-06-04,105680,4442,12545,816
100,Mexico,21.6345,-102.5528,2020-06-05,110026,4346,13170,625
101,Mexico,21.6345,-102.5528,2020-06-06,113619,3593,13511,341
102,Mexico,21.6345,-102.5528,2020-06-07,117103,3484,13699,188
103,Mexico,21.6345,-102.5528,2020-06-08,120102,2999,14053,354
104,Mexico,21.6345,-102.5528,2020-06-09,124301,4199,14649,596
105,Mexico,21.6345,-102.5528,2020-06-10,129184,4883,15357,708
106,Mexico,21.6345,-102.5528,2020-06-11,133974,4790,15944,587
107,Mexico,21.6345,-102.5528,2020-06-12,139196,5222,16448,504
108,Mexico,21.6345,-102.5528,2020-06-13,142690,3494,16872,424
109,Mexico,21.6345,-102.5528,2020-06-14,146837,4147,17141,269
110,Mexico,21.6345,-102.5528,2020-06-15,150264,3427,17850,709
111,Mexico,21.6345,-102.5528,2020-06-16,154863,4599,18310,460
112,Mexico,21.6345,-102.5528,2020-06-17,159793,4930,19080,770
113,Mexico,21.6345,-102.5528,2020-06-18,165455,5662,19747,667
114,Mexico,21.6345,-102.5528,2020-06-19,170485,5030,20394,647
115,Mexico,21.6345,-102.5528,2020-06-20,175202,4717,20781,387
116,Mexico,21.6345,-102.5528,2020-06-21,180545,5343,21825,1044
117,Mexico,21.6345,-102.5528,2020-06-22,185122,4577,22584,759
118,Mexico,21.6345,-102.5528,2020-06-23,191410,6288,23377,793
119,Mexico,21.6345,-102.5528,2020-06-24,196847,5437,24324,947
120,Mexico,21.6345,-102.5528,2020-06-25,202951,6104,25060,736
121,Mexico,21.6345,-102.5528,2020-06-26,208392,5441,25799,739
122,Mexico,21.6345,-102.5528,2020-06-27,212802,4410,26381,582
123,Mexico,21.6345,-102.5528,2020-06-28,216852,4050,26648,267
124,Mexico,21.6345,-102.5528,2020-06-29,220657,3805,27121,473
125,Mexico,21.6345,-102.5528,2020-06-30,226089,5432,27769,648
126,Mexico,21.6345,-102.5528,2020-07-01,231770,5681,28510,741
127,Mexico,21.6345,-102.5528,2020-07-02,238511,6741,29189,679
128,Mexico,21.6345,-102.5528,2020-07-03,245251,6740,29843,654
129,Mexico,21.6345,-102.5528,2020-07-04,252165,6914,30366,523
130,Mexico,21.6345,-102.5528,2020-07-05,256848,4683,30639,273
131,Mexico,21.6345,-102.5528,2020-07-06,261848,5000,31119,480
132,Mexico,21.6345,-102.5528,2020-07-07,268008,6160,32014,895
133,Mexico,21.6345,-102.5528,2020-07-08,275003,6995,32769,755
134,Mexico,21.6345,-102.5528,2020-07-09,282283,7280,33526,757
135,Mexico,21.6345,-102.5528,2020-07-10,289174,6891,34191,665
136,Mexico,21.6345,-102.5528,2020-07-11,295268,6094,34730,539
137,Mexico,21.6345,-102.5528,2020-07-12,299750,4482,35006,276
138,Mexico,21.6345,-102.5528,2020-07-13,304435,4685,35491,485
139,Mexico,21.6345,-102.5528,2020-07-14,311486,7051,36327,836
140,Mexico,21.6345,-102.5528,2020-07-15,317635,6149,36906,579
141,Mexico,21.6345,-102.5528,2020-07-16,324041,6406,37574,668
142,Mexico,21.6345,-102.5528,2020-07-17,331298,7257,38310,736
143,Mexico,21.6345,-102.5528,2020-07-18,338913,7615,38888,578
144,Mexico,21.6345,-102.5528,2020-07-19,344224,5311,39184,296
145,Mexico,21.6345,-102.5528,2020-07-20,349396,5172,39485,301
146,Mexico,21.6345,-102.5528,2020-07-21,356255,6859,40400,915
147,Mexico,21.6345,-102.5528,2020-07-22,362274,6019,41190,790
148,Mexico,21.6345,-102.5528,2020-07-23,370712,8438,41908,718
149,Mexico,21.6345,-102.5528,2020-07-24,378285,7573,42645,737
150,Mexico,21.6345,-102.5528,2020-07-25,385036,6751,43374,729
151,Mexico,21.6345,-102.5528,2020-07-26,390516,5480,43680,306
152,Mexico,21.6345,-102.5528,2020-07-27,395489,4973,44022,342
153,Mexico,21.6345,-102.5528,2020-07-28,402697,7208,44876,854
154,Mexico,21.6345,-102.5528,2020-07-29,408449,5752,45361,485
155,Mexico,21.6345,-102.5528,2020-02-30,416179,7730,46000,639
156,Mexico,21.6345,-102.5528,2020-07-31,424637,8458,46688,688
157,Mexico,21.6345,-102.5528,2020-08-01,434193,9556,47472,784
158,Mexico,21.6345,-102.5528,2020-08-02,439046,4853,47746,274
159,Mexico,21.6345,-102.5528,2020-08-03,443810,4764,48012,266
160,Mexico,21.6345,-102.5528,2020-08-04,449961,6151,48869,857
161,Mexico,21.6345,-102.5528,2020-08-05,456100,6139,49698,829
162,Mexico,21.6345,-102.5528,2020-08-06,462690,6590,50517,819
163,Mexico,21.6345,-102.5528,2020-08-07,469407,6717,51311,794
164,Mexico,21.6345,-102.5528,2020-08-08,475902,6495,52006,695
165,Mexico,21.6345,-102.5528,2020-08-09,480278,4376,52298,292
166,Mexico,21.6345,-102.5528,2020-08-10,485836,5558,53003,705
167,Mexico,21.6345,-102.5528,2020-08-11,492522,6686,53929,926
168,Mexico,21.6345,-102.5528,2020-08-12,498380,5858,54666,737
169,Mexico,21.6345,-102.5528,2020-08-13,505751,7371,55293,627
170,Mexico,21.6345,-102.5528,2020-08-14,511369,5618,55908,615
171,Mexico,21.6345,-102.5528,2020-08-15,517714,6345,56543,635
172,Mexico,21.6345,-102.5528,2020-08-16,522162,4448,56757,214
173,Mexico,21.6345,-102.5528,2020-08-17,525733,3571,57023,266
174,Mexico,21.6345,-102.5528,2020-08-18,531239,5506,57774,751
175,Mexico,21.6345,-102.5528,2020-08-19,537031,5792,58481,707
175,Mexico,21.6345,-102.5528,2020-08-20,543806,6775,59106,625
176,Mexico,21.6345,-102.5528,2020-08-21,549734,5928,59610,504
177,Mexico,21.6345,-102.5528,2020-08-22,556216,6482,60254,644
178,Mexico,21.6345,-102.5528,2020-08-23,560164,3948,60480,226
179,Mexico,21.6345,-102.5528,2020-08-24,563705,3541,60800,320
180,Mexico,21.6345,-102.5528,2020-08-25,568621,4916,61450,650
,Mexico,21.6345,-102.5528,2020-08-26,573888,5267,62076,626
